Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7
1970-09-01,-7.566291686410097,-5.192377349642839,-6.181292886545008,-5.393793744341299,-4.395013785623111,-4.698402524610173,-4.846805829668956,-4.777967402292643,-4.396568592332332,-2.5865480301301482,-4.641747471394853,-4.409834583343148,-4.244158830745958,-4.062150741480795,-4.140677297089524,-3.662316748938702,-3.5220399465716805,-3.5245095438422904,-2.8946520974990064,-0.9632289412050671,-4.260765050686585,-4.156129967715138,-3.5100618002222297,-3.781376798252114,-3.7292731535331227,-2.9571673118725945,-2.82784326862326,-2.557573920063601,-2.2910157954038635,-1.2426195712356785,-4.045576187630288,-3.9718435824237055,-2.9702142915952514,-3.1117262236965,-2.7159099611747104,-2.298373039666089,-2.417598322228683,-1.9350061033423112,-1.8025314093539968,-0.9345264483406627,-3.612786788817198,-3.29227659868389,-2.9551493856316,-2.431177969760709,-2.128591707642378,-1.6964220511342951,-1.4719346114341847,-1.3305974774995568,-1.0065604654252276,-0.6952886526829334,-3.4343540579421674,-2.938042876078074,-2.4114025888138997,-1.9942453492981091,-1.6554826421392475,-1.4236004774823605,-1.1488729169770433,-0.8556955312123142,-0.7181321379256131,-0.700778690707282,-3.173473780870691,-2.7053514708991346,-1.9138588908731915,-1.845538831677957,-1.3521691837848213,-1.0482562435676142,-0.8452106779903367,-1.0002448537298847,-0.6369209308055345,-3.081554977082245,-2.4305628743779613,-1.6008812199009792,-1.5070694802765563,-0.9000572570896559,-0.7378403677767298,-0.5289947339459535,-0.38750768999478563,-0.2771883467169829,-0.20251049266636098,-2.401283960083447,-1.7261473149834319,-1.0552422781804802,-0.699545457291081,-0.5849579901819733,-0.4317010774426354,-0.2011459601142156,0.14606940280503825,-0.03318947144173847,-0.8057620569686827,-0.5998487607408967,-0.40494993496067855,-0.4234297914361627,-0.22639437410310773,0.11843450138783547,0.22774160957837075
1970-10-01,4.078366736090221,2.88054852814976,3.4334423113712873,3.3025602339805533,2.8869944704040527,3.3014353653155393,3.233132599630146,3.624349319777411,3.6465572210966957,2.765474301835951,2.2060708245108613,2.2499613768076117,2.3371866104425445,2.2518336888124577,2.286674941101479,2.7242317600016706,2.7338521224526176,2.5663582994281944,2.5616501153909477,1.0360397108052206,2.1572842173149147,2.2391628234637038,1.8766055597041384,2.159819040942462,2.596789082448767,2.206103017878068,2.389094578519289,2.300999340553741,1.9507397001061413,1.488471474198787,1.8748268271831883,2.1028542241295023,2.0771012492388876,1.9113302808638626,2.143102456230259,1.8417080448966312,1.7517447236151833,1.8783650755514572,1.5277300451009266,1.0437614719160817,1.499737478512904,1.613654162688953,1.6406253435557308,1.5829139745629095,1.8106419853096056,1.473010367129459,1.4630015188325343,1.4115184959820262,1.4964134844692465,1.0181648211019272,1.4258537922716947,1.5823153708969029,1.5822512215924402,1.7596304634674806,1.5381329106942352,1.482108223187437,1.5075160217208547,1.277813871808965,0.8995608662994564,0.7892815342719498,1.1631482700616433,1.7199676770947812,1.6569752310131296,1.6251151263892296,1.508382605125055,1.3876700043758883,1.1093353373694017,0.9215232785339706,0.9097929760304111,1.2155552141423849,1.521752246380056,1.174807725137477,1.443957815178365,1.203308147664346,1.0100280623731996,0.9708314626758352,0.8014198031996895,0.7504849147515306,0.43977893001800966,1.1448311043261574,1.041842019765626,1.087537023875623,0.9797784599804432,0.9447768945128929,0.8797869396518968,0.7071602387829764,0.6252403917004715,0.32578997068630494,0.4313068522660897,0.5422856655365397,0.5388497018420492,0.5012815924212776,0.3559055413358635,0.45925005176252215,0.43656088269797216
1970-11-01,2.2392208466342067,1.4493585600564713,1.4346525590856118,1.2997757515612731,1.0174614607028047,1.039375847848584,0.9511840904625044,0.9057105916988601,0.6336054814282244,0.4088517377657108,0.32317207860563535,0.27316800774892724,0.3558812311966941,0.1953486170472928,-0.06951683069809382,-0.1339298567547669,-0.32816547358679454,-0.3084567397063688,-0.5791802974460425,-0.01262454928036527,0.05552666843296876,-0.03922670687240085,-0.021070124888483338,-0.2125544870097225,-0.36042222431409154,-0.35947866502106757,-0.5715123730599191,-0.8368118462868585,-0.857027711711648,-0.9171936215303134,-0.18943033391083586,-0.3521831251914858,-0.39443520403601556,-0.350798158128505,-0.7034578525235633,-0.6168965785919092,-0.7821038984685346,-1.0085768683931304,-0.731850044181251,-0.5771954327750851,-0.6529338568604911,-0.38640613014075387,-0.5051218536677844,-0.789253313944848,-1.0448657280824971,-0.8080154612711145,-1.101454690588812,-1.1213314152525653,-1.2776120487687923,-0.8560703476359109,-0.7536911637346214,-0.736064836343376,-0.9441407470383566,-1.1585422142660837,-0.9926932143629685,-1.1824966683193514,-1.480858529478291,-1.3789497749041248,-1.2037834235611944,-0.569059696749223,-0.8616749192173876,-1.093703310787386,-1.346011077579118,-1.420244900487841,-1.4031724203375748,-1.3909222263708296,-1.3038397662856647,-1.1028332952917033,-1.0954685901996166,-1.3480862550252786,-1.3590427522842228,-1.2793838107101114,-1.270386962226286,-1.1769905156660572,-1.555871555773198,-1.3807599559659571,-1.0988279743483316,-1.0599855008210295,-0.7407186659234126,-1.349689222702733,-1.1830036137700712,-1.3376870097258937,-1.3895931816480445,-1.3435136519272746,-1.4140477665482838,-1.117299507527205,-1.4327882989264076,-0.8857932981888341,-1.0706605291829376,-1.2049937010741125,-1.1908619765353379,-0.8766930478428182,-0.8542733230056511,-0.8786330558451956,-0.9386610943195614
1970-12-01,-2.810313406535907,-2.2712532251137465,-2.7080298457130394,-2.823800709801624,-2.6889490417576027,-3.1906034714301605,-2.6020431264178345,-3.5434321510954234,-3.50046594524747,-3.0558134772419314,-1.752068847742794,-1.9386025092185926,-2.014481287686296,-1.7876607705351577,-2.4471272410681535,-3.2480668335621727,-3.2224403702442315,-2.8555509491854596,-3.3050725063855233,-1.0871305277753263,-1.9650607798247537,-2.110528694685316,-2.245930998530188,-2.430069059269152,-3.328447162082782,-2.8275093566164435,-3.145726591200689,-3.1873102379987044,-2.488964452444753,-2.328595663048986,-1.5450539449612153,-2.195575301199289,-2.4722124868623867,-2.278836445785919,-2.8389700109506144,-2.729008807264208,-2.4088434536373784,-2.560497904789036,-1.8587058372676886,-1.5509390819001596,-1.623939447218438,-1.6390338172892363,-1.7656192633927792,-2.3112801966593297,-2.669986304332934,-2.4282051180791533,-2.430389114140534,-2.2792756816702013,-2.6544199539993283,-1.6544907634564234,-1.4722964197675772,-1.8484546942678053,-2.220748172053479,-2.714283362596217,-2.5925296976163446,-2.448013707291681,-2.6166186325315692,-2.245115847590531,-1.641145269027341,-1.2882632602016328,-1.293863251515881,-2.3864603745301025,-2.557237041761908,-2.610363205721467,-2.748833057041346,-2.528128543216987,-2.044691182102645,-1.6402694086698744,-1.6901225237383537,-1.436585061085077,-2.141518282827965,-1.9557241482227952,-2.443123895826119,-2.2618386021807755,-2.1328235056299465,-1.9655346013401578,-1.6261146724437747,-1.6040828933407223,-1.0978963985746788,-1.5940452807344951,-1.6398632023915747,-2.021821732182452,-2.160757613007845,-2.048831665358816,-1.9294188561335397,-1.5281348895326987,-1.6435011486373927,-0.9626446757959742,-0.8044678844924296,-1.2244910571962373,-1.2057545120075788,-1.139253620948639,-0.9551113371510587,-1.174004664371373,-1.1272454429754586
1971-01-01,-5.986675364699534,-4.124161253263185,-5.139301589558254,-4.966023397745509,-4.297138613500424,-5.055887897159555,-4.793398398410592,-5.957143884575503,-5.837222983107953,-4.57229153649778,-2.955201228298316,-2.9331511023692047,-3.0997485401471545,-3.0612429603458264,-3.493991049723362,-4.299476509065193,-4.264186610767027,-4.284273431495371,-4.294399751388817,-1.7852544645670338,-2.669345008225617,-2.6838100996613306,-2.4775491405478993,-3.1962762077772937,-3.5358561539350046,-3.4469312630383726,-3.888568570056049,-3.6420973244259853,-3.3655922919769106,-2.5652694104394267,-2.3080617175458604,-2.5422613558891043,-2.6080574985126104,-2.639219388561681,-2.7943226888927852,-2.539672280938429,-2.629676939261179,-2.79215678531965,-2.52028464556451,-1.753709102217661,-1.897997548993876,-1.9166022836512335,-2.014281934634969,-2.09574122870278,-2.3439806486383903,-2.1989778144822543,-2.29362962895602,-2.3552720012460053,-2.5332889224163786,-1.656466504252876,-1.5593087379621386,-1.8415015246697186,-2.0447563900735886,-2.112027788238632,-2.2137904527082375,-2.166449002902607,-2.2441274246571212,-2.1269040118438123,-1.7614861824340275,-1.5035322823001813,-1.3660378274004188,-1.9971734520701618,-1.8767452495570123,-2.0771976304096142,-2.1256453745107784,-2.1364755700213336,-1.7504893253126246,-1.7351199801869301,-1.516915361529988,-1.165865550797949,-1.6312459748273629,-1.5102679676237676,-1.9749075806812728,-1.6016361640228198,-1.6492588731994013,-1.4688151554216784,-1.39568077628953,-1.3218129704668242,-0.8139743695676575,-1.1082764826337657,-1.1643318472687332,-1.2928308507744757,-1.3240363651176992,-1.2564503385876735,-1.2816927152058855,-1.1952083979067216,-1.252056727248881,-0.7803162746320569,-0.26337719622156264,-0.5376385301311167,-0.5470342796096115,-0.6474795158004616,-0.6186858495835764,-0.7923716890880071,-0.7739153437953304
1971-02-01,-2.6388765978350364,-1.7522558671283874,-2.0713829912214012,-1.5062002963804961,-1.2247558284701554,-1.300271315652013,-1.3657479607723852,-1.2578559699485796,-1.1463753303288746,-0.7145369893732874,-1.2574220095592847,-1.2129367662538761,-0.9881855910151879,-0.852512233227963,-0.8646752000827735,-0.64459522990377,-0.5650717587992449,-0.5169953484997052,-0.3191488915747033,-0.24209290822016416,-1.2400341271337023,-0.9840101577125394,-0.9138905357918338,-0.9096885092408628,-0.4569372139894114,-0.5103857952073102,-0.2713682821836123,-0.16593126972543415,-0.3361384157308493,-0.1725348243474808,-1.0497611112597616,-0.7745102027568503,-0.41186521226727013,-0.5081010557073237,-0.21746031519791403,-0.14663512744564966,-0.15975967124186743,-0.10694250240459521,-0.14595004527999397,-0.1335532255297615,-0.8647330762657057,-0.7079716760781906,-0.5048116643575425,-0.30411595453161155,-0.15307625058126773,-0.05957198970070149,-0.028634597988495433,0.06060243124634738,0.09809438620221116,0.025821919369364888,-0.8989934215029416,-0.525200285565493,-0.30101875054024924,-0.3023891945702401,-0.013100629220449618,-0.129343444377919,0.05364816202537107,0.006857675545514325,0.04634467017220349,-0.020564456751505655,-0.8576540544779946,-0.5665967441486052,-0.24297564901441662,-0.1724586954178656,-0.01660359984519417,-0.06256749014102178,0.027734446146493653,-0.1042616357528392,0.0505930091265033,-0.7558617241081887,-0.4547953422509259,-0.1313862831530055,-0.19469504515722733,-0.05357390665444372,0.036763009402465976,0.07703713750784853,0.13105981087603927,0.004225907352552601,0.021496315624193775,-0.7085097354268033,-0.3653784596464893,-0.09989520156091974,-0.09579135729375743,0.03950475946825736,0.05927892479766861,-0.020098033628018784,0.1570323295130349,0.08668885638088693,-0.3242077750102054,-0.18928963029657786,-0.12301183071130464,-0.08781690741758819,-0.030916140088769126,0.08503537445618266,0.0559939691100523
1971-03-01,-2.8404909098279267,-2.179476671748132,-2.2859670717582077,-2.024106650179373,-1.7341411824759063,-1.77590428038115,-1.460942429139166,-1.4479079771203571,-1.3147568292146954,-0.5176388801944748,-2.1049703512712346,-2.065539504238994,-1.9716027577267579,-1.7155380930486739,-1.7087408733891214,-1.5246428456095764,-1.375404669629542,-1.239030393873464,-1.0563825823255604,-0.2253479687016303,-2.2313043233557126,-2.2493592183693725,-1.9020990816338257,-1.7270678321048065,-1.9392338705208667,-1.3511529373615399,-1.3416540510094805,-1.1066889446606618,-0.8199431181931349,-0.512107653858608,-2.1351450650702666,-2.2185053357450117,-1.655403532603638,-1.7309058088554605,-1.6034849629059003,-1.4153661920528648,-1.2238320462273529,-0.8465879102844857,-0.7196010554609514,-0.4908895811116155,-1.9171933378450483,-1.6170408396696856,-1.497100038549632,-1.3605688072201116,-1.494447020999784,-1.1298211084239818,-0.9479028252645618,-0.6363175699443246,-0.6147258106217456,-0.3003691542221109,-2.0323109125736045,-1.764182135100495,-1.624806646589826,-1.4153295571544047,-1.3313399544408873,-1.070455559921305,-0.9668126895115207,-0.6323292979332533,-0.2994127886184444,-0.3971726968232226,-1.8352394191034986,-1.9526950027672967,-1.4331794659882215,-1.5349023238690904,-1.3029121618799975,-0.9650621221020703,-0.7693764514977364,-0.7088051444167799,-0.38930688064173075,-2.0232806565294634,-1.8451149036397325,-1.3460069277648554,-1.2155754753966035,-0.9502241598420644,-0.76134455229699,-0.6102267313229401,-0.4452940093683929,-0.2777824945151357,-0.21104342386095462,-1.8114935787560809,-1.3562053245375478,-1.185838191430654,-0.9645570520299472,-0.834264595421899,-0.703824484676726,-0.43986838157023933,-0.22919429912026937,-0.19858171510743278,-0.8748574937155276,-0.8847737127183153,-0.6543951074851936,-0.5995634940651681,-0.3290238101645463,-0.2653045367544566,-0.11811346528139548
1971-04-01,0.10829905784934228,0.12885875099558156,-0.26306567952769794,-0.1135582716644821,0.16773863397840486,-0.013794908788124892,-0.2518528920988939,-0.3536664337381499,-0.40842530111433983,-0.10546619877515555,-0.6060584015395928,-0.6688600697946356,-0.42618765051913754,-0.6161877499535984,-0.8116561259022737,-0.442538523387881,-0.788433058049999,-0.8876682944422556,-0.9587464717200814,-0.2107376400320353,-0.8606738212087571,-0.6612724323616759,-0.4665906411526706,-0.7497228887942039,-0.6271543017413542,-0.5181414512345559,-0.6262966780649138,-0.9755692418854176,-1.0655775649228143,-0.6744446823348473,-0.6980370070705938,-0.7259565746686846,-0.4856091420820557,-0.6544083955855983,-0.7079244561351217,-0.5630083685247586,-0.7871384760361693,-1.0457775268782,-0.9040413650890102,-0.43758005886172097,-0.9700527242265848,-0.765030832200559,-0.770634994962351,-0.5762308798967352,-0.5658397462171099,-0.5217810210404088,-0.6316710745406424,-0.9003532409576964,-0.7076282220314379,-0.5705598701307525,-1.0536966444541658,-0.6876629080474118,-0.595384091853407,-0.6786002189328008,-0.5159428578278001,-0.6404583426614932,-0.8706050852215818,-0.9367029043122715,-0.8551363001277071,-0.1263346388044717,-1.2753806907839207,-0.7904692627091275,-0.6113792476084369,-0.739811301601035,-0.6166020953955769,-0.78732866615569,-0.674313009323996,-0.8697901038264737,-0.5517027544366301,-1.2992210077129707,-0.9825709273776687,-0.6933006552719788,-0.6244046622805787,-0.5529990300793551,-0.7846733917612045,-0.6752146455619946,-0.770855719420346,-0.5751414312859988,-0.39066880700113116,-1.0249310040216282,-0.8062227750789843,-0.5236074798084881,-0.6874132165063775,-0.570026459338808,-0.5547510468905621,-0.5721261314623581,-0.7771689156032967,-0.4516357906845326,-0.6635062246130169,-0.5512589628048127,-0.5260217243033867,-0.2997871053646496,-0.3700473607667565,-0.29357195458632973,-0.3761571355148957
1971-05-01,2.839745791723889,1.9816640427561039,2.3495802202995937,2.4252468279330763,2.2609539073750007,2.636432020268769,2.2374975458024853,2.9804906395134596,2.935125535875845,2.3972375797937246,1.3089259757613902,1.3909451905543255,1.4162708976882035,1.2721485725306882,1.7266888460594412,2.380374685912582,2.2076703770436197,2.0569985346769073,2.327224008459566,0.8902189108905335,1.3439714521619208,1.4387933722527433,1.42920110335472,1.7465391338613148,2.201885663057985,1.9199843760993014,2.1911173173936915,2.0313266955425426,1.7000861799111733,1.5744089039862772,1.2686074030962722,1.4805936626115166,1.6400811397272894,1.4106060443460633,1.8411522043999773,1.720177523244899,1.6350939874222339,1.6333620651538472,1.2659188230956375,1.0144147984705787,1.0072292523513913,1.0617466176581785,1.1435030313641412,1.402705688606608,1.7865072365608592,1.5271822972568234,1.6577990959465216,1.4643920511192494,1.68393650384119,1.0645708377782184,0.7667662660343051,1.2214692291342106,1.5564708231931148,1.7705932883580213,1.752688928695811,1.6190799685191535,1.7029744807704152,1.5514210116487772,1.060795917601021,0.9986862975882125,0.8759811539189569,1.6169765826558473,1.96349418506974,1.775973643664111,1.9134587838905701,1.6757274332113756,1.3476837968774278,1.1328509305660226,1.2474884791712297,0.8117302251180492,1.4103710462856272,1.2213503829266374,1.7587964941397407,1.4571777308621954,1.4351957100160542,1.3878557672953995,1.120402961690977,1.0026738553758188,0.7622194931320863,1.0648320734276948,1.1631847436687486,1.2563353087269984,1.3562601613982759,1.3328276872912606,1.2798387942607974,1.0494130673971072,1.1026497572296152,0.7658088443690236,0.4914127784310095,0.8371517049797524,0.8037060046991201,0.7615957837366971,0.6877874018652284,0.8237878068708772,0.784169494309371
1971-06-01,1.1580030517592173,0.6990361870479243,1.271122371196741,1.1363953188019515,0.704766580705162,1.2052460469099824,1.643292726589541,1.6244497710482164,1.9265230299737186,1.57453170637412,0.5021929199195917,0.6445351500412523,0.503706582123138,0.7766388696812562,0.9100247683714415,0.9046074054230018,1.2754648374454391,1.5207925268483258,1.4994718845668558,0.7390313689832254,0.2515583058972838,0.2832180845779907,-0.008099610512420032,0.4257947887264476,0.26434845694368564,0.7654687899167377,0.9295819177128926,1.2749068925358447,1.559290018483107,0.964629962425489,0.47901701582904793,0.034119946544765245,0.19660710910809262,0.39936737763626706,0.4083781940400392,0.4654498487800082,0.724010591477062,0.8764392358373602,1.0052189992646452,0.6927695607379585,0.09228873080540545,0.35197833675443024,0.2824269016648814,0.14849504845944866,0.19213717025625812,0.2402427980908764,0.5251068672937245,0.7197789994409277,0.8806509037141103,0.674940468956025,0.1443722704015269,-0.010447017552854532,0.03356663658858782,0.19026431919421924,0.17655998953044585,0.2967210807833172,0.46226894144143915,0.7230029336028693,0.8099987396575932,0.4249810767181948,0.29841701209583815,-0.03743022687338333,-0.0025374073105793628,0.041379673169158464,0.04433958767962489,0.46913950493275236,0.46756860362139596,0.6084578591271224,0.5324588124934598,0.11392509151762302,-0.09030239822539612,0.003664434289562687,0.11909744443156513,0.1295686431485253,0.31539767237654137,0.405539337594109,0.6474157892625425,0.5324123722498862,0.48553060439154166,0.024559342140762663,0.06370731943465296,-0.04356617631935504,-0.0007888459309776494,0.013299018924048582,0.12392340228925275,0.26524770929058733,0.4878716326484334,0.26728947803542263,-0.09914523801018968,-0.1316855128869552,0.024162735272925697,-0.11589778210735432,0.038355074607164044,0.06331623674767689,0.28706025576151584
1971-07-01,3.361222804930099,2.427264508730261,3.0085785067432553,2.7565852176216747,2.3697984118871083,2.755025873630326,2.730334113044993,3.265388071529156,3.3403763689242285,2.5533208990862235,1.9261094062766104,2.1136497392409894,1.7315483299198902,2.003880122925372,2.272929730832297,2.4144473737089043,2.494849406775369,2.549849813771442,2.593425520137062,0.9920039286227573,1.8583168461641408,1.9539826033111587,1.7729906059486062,2.226713208937862,2.259421090317156,2.1667990103277757,2.2836689199500353,2.3419558705596883,2.2671471830119887,1.964915420425077,1.8226141412270978,1.9795763676323543,1.654113098729863,1.8030743216260992,1.8851772305782026,1.7720527916086917,1.866833486197516,1.8661147673275917,1.6570929073804517,1.2848430697263187,1.824407894037326,1.6832994269639259,1.547119804369342,1.70503864246476,1.8841151040349964,1.6270703598706975,1.7304729235761076,1.6934977130319155,1.7488917183000872,1.3290215876309166,1.7725548496457963,1.4964468474657842,1.6337957704723212,1.756752430329685,1.738249402663253,1.7309789297565008,1.7609584896204027,1.809574733871249,1.5792595602852637,0.9214291836612168,1.9128963898049216,1.961115853776197,1.7719287572684819,1.9856522392785332,1.7679186950855692,1.8045840242713846,1.5958105262981006,1.4896440537824485,1.357382107049463,1.8961374599593475,1.8621742728020618,1.6118150112368808,1.773192857352176,1.5054971420118148,1.6967222061229,1.5161133493728955,1.447061613783174,1.2285773472248396,0.937970053926917,1.8753401273570287,1.638663060722604,1.4578822048030928,1.4745336733265741,1.3101557076599175,1.3657270566720459,1.2140131307668258,1.3782426205603528,0.8331814846251443,0.9698177735889615,1.1564451567166285,1.0665409919951396,0.8898506019351654,0.8693832431555355,0.7607360536703986,0.9106680155223741
1971-08-01,-0.7811766954710283,-0.4068538226797316,-1.0375172273919113,-0.8401789845629031,-0.4835727146941293,-0.7702891423983492,-1.2847035367006996,-1.2489442652578766,-1.39223335436528,-0.9238386830770129,-0.8967845831292756,-1.2830382724215554,-0.8950250725504144,-1.3624582522685948,-1.4370813764345065,-1.1086863979394812,-1.4750640345023536,-1.6892035737896782,-1.7086758225288532,-0.4739650482575285,-1.1945342735813256,-1.030194438545229,-0.8296687505143976,-0.9971845162151212,-0.9377394479179415,-1.2519607855961477,-1.308509990857168,-1.6431623630827836,-1.8456329388351862,-1.237867478490592,-1.1517203057422736,-1.0278227083027938,-0.5835293533787386,-1.0978171613179393,-1.0289301585016015,-0.9443708780434619,-1.4833894283251268,-1.417213173127286,-1.5573005825770851,-0.850332733719613,-1.3154569838166665,-1.40517313817195,-1.1312321286501854,-0.9300717477883539,-1.031843156567861,-0.9801957457903488,-1.0926123706865354,-1.3207629575815587,-1.3275338942589094,-0.9019906291500762,-1.319200044808471,-0.9782083796712653,-0.9490016102129047,-0.9678080992199435,-0.9622767480759017,-1.0380352659534589,-1.2181410244489501,-1.3062584455131874,-1.260908687651053,-0.5554400141474434,-1.592476851648408,-0.9683021359147549,-0.8276417647770451,-1.0326904652727693,-0.9127313490381767,-1.1451975669046415,-1.2132730596808758,-1.3903225901590879,-1.0391754341608237,-1.6209685514333598,-1.179453118269249,-1.130214441092057,-0.9329136071756852,-0.7920573400350428,-1.240381308221376,-1.1213693316175224,-1.112739992052833,-0.8905154858584641,-0.7493345914269153,-1.4468866239467628,-1.2163085060375995,-0.8664068647978939,-0.8390795686138829,-0.7814157862151921,-0.8476915568835682,-0.7419412564231722,-1.0606663431629235,-0.5224680456897538,-0.8000326004467367,-0.6700881467765665,-0.7194585898791651,-0.48571455052311013,-0.6124525082432799,-0.48954844308616824,-0.6256914992333645
1971-09-01,-0.16617413126038807,-0.012365173206950027,0.10166637262884502,0.3686892058579342,0.43075102849229713,0.6656585436666523,0.5720165102183842,1.1533265406094488,1.185539641142299,1.2287841936108255,-0.12442941464860525,-0.12161590782172334,0.05932254423858191,0.20058139663500982,0.35464407734172093,0.8389683239256289,0.9491436568358663,0.9107347776796075,1.2328488453430697,0.422531030955488,-0.2926320421014971,-0.07201071515220861,0.0558272134156062,0.33637551722402864,0.5822957357277847,0.7137836386774737,1.031304519250933,1.0837194836263757,1.011048024371015,0.9214947402611012,-0.18837205594611256,0.04828840823840287,0.3144817143813391,0.3048742689218942,0.5797760082549664,0.6496122762490634,0.6751925158188918,0.872866200433295,0.6949692053233936,0.6064828608588382,-0.20137888376485177,-0.09447576164600227,0.1439619825720188,0.3824006977601711,0.7130610096040517,0.7297493443165135,0.9303579431651544,0.9033992006140666,1.0677045289559841,0.6195765220627025,-0.2430520268880601,0.08907647420912025,0.35298370894658404,0.6586032303919299,0.6734349018526212,0.7918034843085506,0.9869786136222966,0.890422918501249,0.7853734446266513,0.4966678722887662,-0.20728854264906607,0.28514375675906645,0.5148235330207719,0.6566767038002302,0.962075711599142,0.7972981718934571,0.8290211991213049,0.5813023970413213,0.6984130592459112,-0.1396980610182981,0.24912791743236004,0.44292507377843027,0.6942435960535541,0.6981476452406953,0.8365417151062268,0.8096672752327277,0.8045697481368806,0.6529380959872206,0.489854227689103,-0.03949336625487802,0.21780122963020526,0.5349736776720896,0.6519187716500192,0.7027275807939104,0.7330101220748966,0.652430918850404,0.8363225081257323,0.5180952958240236,0.025166445542955964,0.249191873692105,0.3691154598714659,0.30544638302231364,0.382579233846123,0.48842400721453966,0.6157005055114821
1971-10-01,3.117835078709549,2.2225654973711353,2.8035321450031447,2.580760502754072,2.1823166198909756,2.586165469068803,2.557452721393622,3.071880661295798,3.102135026526621,2.5131395018216356,1.8712390828341101,1.8675743540562715,1.6533185587853265,1.706589501809748,1.9995673015656765,2.2668867982034238,2.505509537069552,2.363817173236468,2.567584792793718,0.9525873193212093,1.7556784903794833,1.7017221298267997,1.6145205397478837,1.8302563623979677,2.210491824317932,2.0624785338030724,2.23953362314694,2.301226781299306,2.207089377258726,1.8133481742770923,1.6932007921279941,1.7398864835690624,1.50864849153324,1.5898649557841518,1.7154299181045427,1.550971443820485,1.8719845543088591,1.877757994912987,1.6984687175573305,1.364095951639809,1.7974914976220377,1.5124284605943443,1.321325173300802,1.510203924476876,1.8343931241518345,1.6033944140466576,1.7204456202826541,1.7357083282293362,1.7656679920727534,1.3090228588254702,1.6433653791811322,1.4845389152991013,1.524838808230977,1.7172903358106344,1.7807393421937527,1.7797532992426583,1.9287123026567181,1.9647121148504596,1.6849213904570035,1.1454359431772776,1.9058740552275975,1.9557502874432566,1.9116546741351432,1.9704712418822168,1.8874031992828475,1.9664661298650727,1.7035616679510994,1.7546572533128528,1.2913193357717176,2.03570359921867,1.9185267043913792,1.7220037708392653,1.9282216912332506,1.6249955680058419,1.9305472786645304,1.6816631488492975,1.5314646838048116,1.5554156534446963,1.0528575881439735,1.9670057106494938,1.7489648217443543,1.472729132997868,1.5898857724073228,1.4806496439899253,1.4450944267328791,1.4049882716354518,1.4794860614873813,0.9645348523876925,1.1902399320754355,1.320781270448027,1.2702622837583268,1.002447500768423,1.030112248815611,0.965421448844735,1.1349664259391132
