Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME7 BM10,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,ME9 BM10,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7,ME10 BM8,ME10 BM9,BIG HiBM
1986-11-01,18.81,20.86,18.0,20.71,18.77,18.96,20.4,18.38,18.52,12.26,70.53,75.21,74.54,81.31,74.36,75.52,85.9,78.79,70.03,75.53,123.89,132.85,141.31,130.95,135.83,124.02,142.05,146.62,143.81,141.35,203.63,220.69,212.04,216.16,222.44,207.69,242.12,217.92,215.52,189.71,316.66,341.7,320.24,332.49,329.86,337.26,330.22,381.67,381.82,366.86,552.05,536.03,511.25,575.81,533.02,550.41,589.71,590.4,613.46,489.36,822.86,879.14,895.5,888.55,862.77,846.79,909.32,894.42,893.18,848.66,1224.12,1162.7,1390.67,1382.7,1332.95,1397.86,1452.17,1596.42,1557.51,1313.05,2495.43,2462.69,2498.93,2455.0,2563.14,2584.5,2719.73,2526.79,2936.74,2641.56,7664.58,10388.08,6923.81,6712.85,8418.81,5135.94,17237.37,8174.87,8490.73,8168.11
1986-12-01,18.4,20.25,18.0,20.5,18.96,19.13,20.07,18.65,17.79,12.2,69.42,73.09,74.14,82.11,73.96,75.11,83.44,79.77,71.7,79.88,125.67,130.6,144.36,129.67,134.82,124.13,145.05,137.09,142.13,139.94,202.96,221.69,214.61,207.1,220.8,204.05,238.71,211.68,221.66,181.87,314.75,345.48,329.57,321.85,327.76,325.67,326.53,393.93,379.95,377.49,552.13,538.1,507.36,573.79,518.54,547.27,588.51,597.25,594.52,484.1,838.64,871.87,913.52,899.34,873.28,845.1,892.16,884.7,891.48,843.34,1228.36,1174.3,1411.12,1387.07,1358.92,1411.6,1345.32,1564.69,1597.8,1340.88,2515.15,2537.91,2564.99,2449.97,2529.75,2592.65,2730.83,2564.93,2968.69,2673.21,7807.89,10675.09,6966.62,6904.05,8770.32,5235.09,17618.71,8354.28,8604.71,8171.46
1987-01-01,17.21,19.85,17.03,19.93,18.22,18.48,19.35,17.82,17.33,11.74,64.46,70.4,73.15,80.8,70.24,73.54,85.64,77.84,69.69,75.98,119.62,128.47,135.49,127.46,130.27,117.58,139.82,133.65,141.75,142.27,197.15,213.99,213.56,202.23,212.09,196.97,233.63,202.34,215.53,176.5,311.75,340.68,315.77,309.68,312.06,304.29,314.91,392.09,369.31,345.4,519.85,535.91,495.56,567.71,505.45,528.29,570.21,584.52,594.5,485.9,814.61,817.55,870.55,898.63,810.07,811.78,879.65,849.02,854.54,827.51,1161.03,1116.73,1358.64,1331.51,1299.08,1412.4,1311.28,1508.17,1538.09,1281.03,2458.74,2383.15,2469.05,2368.96,2398.85,2437.9,2619.56,2467.56,2864.24,2597.45,7802.46,10427.49,6795.74,6753.74,8376.08,5087.81,17148.34,8077.07,8187.59,8100.7
1987-02-01,19.17,21.5,18.45,21.87,20.18,20.43,21.13,19.44,19.22,13.07,71.73,79.61,81.99,87.28,79.38,79.16,95.79,85.6,73.42,81.01,134.14,147.05,152.64,144.59,142.57,134.79,154.2,141.24,155.93,161.09,220.22,252.38,238.78,221.51,234.23,215.89,264.17,217.97,230.31,200.0,349.64,385.07,362.3,346.6,347.7,341.34,342.01,428.33,398.93,369.14,592.18,617.33,561.67,640.74,536.51,564.91,639.61,638.71,650.02,553.76,934.88,938.31,1010.45,1010.61,918.53,921.75,1009.25,909.45,941.38,896.76,1311.0,1283.06,1462.44,1483.8,1411.65,1500.04,1537.97,1633.86,1776.52,1372.49,2893.58,2666.37,2858.08,2661.16,2537.37,2678.72,2946.8,2736.7,3206.16,2901.43,8807.25,11795.72,7873.86,8028.16,9408.46,5833.85,19672.94,8801.59,9208.65,8927.66
1987-03-01,21.11,24.2,20.17,24.06,22.15,21.96,22.81,20.6,20.83,13.53,80.18,87.55,83.08,94.92,83.1,83.64,101.27,91.43,79.68,79.91,146.66,157.71,166.22,155.12,155.63,138.18,167.47,144.27,158.36,169.98,241.7,279.84,267.18,237.02,247.51,229.18,276.14,232.12,242.38,216.28,383.92,411.39,383.64,368.77,360.64,361.73,368.12,439.01,414.18,381.89,653.5,650.09,610.39,699.35,570.19,592.08,662.31,659.49,679.28,580.63,975.41,978.98,1080.58,1092.97,979.8,998.61,1070.21,929.32,965.61,922.31,1457.75,1365.32,1565.82,1570.93,1454.29,1603.15,1612.77,1629.66,1808.03,1401.77,3195.19,2802.99,3127.15,2854.55,2706.28,2852.05,2948.67,2691.58,3170.47,2762.78,9540.76,12689.05,8026.49,8646.08,9260.75,6260.12,19295.45,8752.3,9079.9,8741.82
1987-04-01,21.86,24.93,20.56,24.97,23.34,22.27,23.16,21.45,21.68,14.49,79.86,89.04,84.42,98.52,83.33,83.12,106.48,92.22,81.6,81.42,153.04,156.75,169.9,163.22,159.35,143.08,170.01,147.48,162.35,169.15,242.28,279.5,272.41,241.65,246.72,234.35,279.73,243.22,246.92,233.86,388.9,415.1,380.86,377.94,376.74,369.27,377.49,448.97,435.23,384.23,658.31,643.86,630.02,693.77,565.0,599.17,685.85,662.06,690.32,599.99,975.42,991.71,1114.26,1096.52,990.07,986.14,1088.6,929.73,946.58,910.75,1496.44,1405.79,1559.57,1617.89,1527.08,1611.01,1645.05,1654.77,1781.37,1375.48,3210.46,2777.36,3206.31,2827.33,2722.17,2817.64,2949.24,2772.8,3236.87,2831.4,9587.73,12956.16,8202.97,8867.26,9297.98,6403.16,20445.89,8596.12,9219.97,9647.35
1987-05-01,21.7,24.51,20.33,24.06,22.95,21.98,22.92,21.06,21.16,14.52,77.16,86.62,83.06,94.85,80.88,80.64,110.38,89.93,77.82,81.63,146.48,153.22,171.29,157.69,155.18,138.79,167.33,143.89,157.07,162.51,231.04,270.95,260.81,230.67,238.01,226.57,269.16,223.68,234.45,212.65,375.8,407.36,382.55,366.4,348.09,352.7,371.42,421.21,421.63,356.49,630.28,662.17,608.47,676.05,545.13,578.33,678.98,640.94,627.7,601.34,943.61,967.8,1104.95,1085.81,986.66,968.22,1126.73,894.66,940.54,897.07,1435.92,1358.77,1462.22,1514.21,1443.29,1553.48,1596.76,1588.69,1731.42,1347.53,3065.78,2649.89,3201.75,2664.55,2604.21,2768.53,2943.96,2744.75,3176.04,2659.32,9288.58,12999.95,7881.0,9122.16,9056.67,6286.15,20611.69,8245.49,9274.68,9513.37
1987-06-01,21.6,24.98,20.39,23.83,23.22,22.17,22.62,20.9,21.2,15.21,77.71,85.04,80.34,93.73,82.28,78.95,109.37,90.04,78.01,87.17,143.79,154.61,169.1,158.84,153.36,142.23,164.35,147.81,152.67,168.85,227.86,269.85,258.71,232.88,236.75,225.68,268.95,215.89,221.64,207.31,380.11,413.3,379.49,365.26,334.69,351.39,372.22,413.46,412.33,351.08,632.32,660.35,598.58,694.67,538.43,579.55,670.17,654.14,626.81,647.39,967.71,988.44,1097.96,1039.21,968.75,954.84,1140.79,876.71,944.6,888.1,1444.6,1393.09,1482.25,1479.42,1441.13,1570.29,1522.57,1617.92,1737.29,1388.35,3115.19,2698.32,3153.52,2669.53,2602.07,2760.22,2929.25,2798.15,3124.08,2495.5,9439.79,13197.18,7883.25,8971.54,9117.35,5981.9,20665.6,8213.07,9216.99,9911.83
1987-07-01,23.27,22.74,24.97,26.18,23.94,22.56,21.5,21.56,19.87,14.48,90.43,89.39,89.6,91.62,91.43,95.54,89.11,92.7,86.78,90.19,155.26,164.83,153.1,162.99,154.68,159.57,154.71,162.12,158.02,155.82,253.68,249.83,253.37,240.62,244.39,249.17,247.18,225.24,236.98,239.51,396.4,397.17,390.25,404.33,396.53,407.08,403.1,423.41,418.63,403.35,634.12,651.28,658.39,656.63,643.81,646.72,693.88,616.8,651.92,665.39,1046.82,986.58,1059.99,1086.8,1035.0,1130.39,1038.31,1024.95,1062.38,981.9,1637.3,1624.27,1600.77,1602.42,1628.73,1693.47,1733.96,1524.62,1642.19,1793.69,2861.03,3247.36,3015.3,2929.2,2879.93,2981.73,3062.12,2980.04,3064.42,2615.18,9751.98,11100.33,9122.21,17878.51,8102.64,10626.25,14614.03,8790.65,11103.93,8793.4
1987-08-01,23.93,23.11,25.35,27.07,24.39,23.13,22.74,22.05,20.65,15.09,92.02,90.15,90.64,94.24,91.23,98.61,89.19,95.82,92.48,95.39,157.96,171.5,158.71,164.62,158.61,163.96,158.44,171.31,163.34,160.47,253.03,262.03,258.56,243.91,252.46,263.84,254.31,231.66,254.84,260.52,402.04,408.53,398.54,429.38,413.42,408.35,427.25,438.06,455.71,407.86,641.14,670.01,704.79,666.78,671.5,688.37,724.69,611.31,665.46,739.7,1091.29,1027.99,1128.96,1099.83,1068.45,1147.96,1038.72,1084.32,1094.39,1063.33,1571.6,1736.25,1710.35,1664.31,1753.7,1755.73,1788.9,1636.5,1687.3,1890.14,3053.57,3453.7,3112.85,2961.58,3079.62,3074.96,3280.17,3077.58,3112.13,2501.75,10357.86,11688.13,9671.44,17920.37,8797.33,11069.83,14750.79,9093.53,11327.63,9287.3
1987-09-01,24.14,23.42,25.41,27.97,25.24,23.32,23.25,23.32,20.8,15.19,93.18,92.61,92.51,97.4,95.13,101.28,91.72,95.85,94.47,96.12,163.07,176.41,162.33,172.22,162.1,171.41,160.9,175.62,168.79,169.19,258.72,267.93,270.16,253.64,262.24,274.45,259.76,237.73,252.82,274.42,420.26,427.45,413.59,447.55,433.16,431.96,438.6,472.58,467.75,411.77,656.66,690.83,725.54,681.74,687.96,721.89,737.72,628.21,692.05,719.38,1145.25,1066.58,1152.59,1182.19,1120.93,1195.12,1104.36,1123.68,1105.84,1066.18,1661.53,1808.59,1756.33,1747.87,1786.96,1821.08,1807.91,1676.22,1693.45,1903.43,3208.67,3532.78,3164.65,3051.18,3167.43,3227.85,3414.04,3149.18,3166.64,2529.44,10682.4,12479.14,10306.61,18838.72,9269.16,11069.91,15445.14,9442.5,11683.45,9306.36
1987-10-01,23.46,23.31,25.29,28.31,25.49,23.04,23.04,23.97,20.74,15.18,90.52,89.31,92.2,95.16,93.21,97.73,87.89,96.06,93.61,93.38,159.96,171.74,157.85,165.36,159.97,169.35,161.24,171.41,163.58,163.09,255.2,258.24,265.83,247.76,255.06,279.34,258.61,233.99,250.58,263.62,400.12,420.25,402.36,423.59,426.75,429.61,420.71,453.62,470.99,408.07,634.93,667.19,737.86,648.36,647.75,712.31,710.03,628.45,652.37,718.62,1124.05,1056.69,1097.92,1149.5,1096.89,1145.14,1119.14,1087.33,1122.29,1078.77,1531.37,1829.39,1775.4,1754.96,1773.0,1751.44,1755.69,1586.69,1641.5,1905.52,3080.31,3510.79,3035.88,2943.79,3084.08,3236.07,3403.29,3006.92,3046.03,2454.46,10224.33,12420.05,10289.38,17370.79,9322.86,10994.23,15211.79,9038.5,11349.64,9059.95
1987-11-01,15.57,15.83,17.27,19.48,18.1,16.79,16.27,17.35,14.93,11.1,56.25,61.43,63.14,64.34,65.35,69.64,63.57,67.29,63.5,64.8,104.86,113.59,110.04,105.71,112.41,119.33,125.29,132.51,120.02,115.05,171.97,181.16,183.53,171.04,186.55,194.68,188.94,174.83,174.42,183.48,283.19,277.62,271.09,285.8,316.32,322.44,333.22,335.83,338.09,305.58,457.7,469.07,527.05,498.94,466.35,563.31,524.57,517.72,513.11,515.38,833.51,778.94,781.26,781.54,766.59,870.93,860.72,855.93,818.31,809.15,1128.55,1354.13,1244.12,1275.23,1312.68,1393.76,1362.7,1380.7,1295.08,1446.52,2323.14,2743.78,2243.24,2225.66,2353.05,2563.44,2359.87,2568.45,2534.72,2022.47,8325.23,9450.77,7927.5,13841.71,7357.25,8475.43,13531.26,7106.69,9347.08,6975.32
1987-12-01,14.48,14.58,16.4,18.6,16.89,15.98,15.35,16.17,14.41,10.48,51.09,55.7,57.91,60.85,62.8,65.3,59.29,66.33,61.95,62.11,96.41,108.05,101.78,96.21,104.64,113.9,117.49,131.49,123.61,109.85,155.66,173.54,182.73,160.73,179.98,187.92,178.94,164.84,163.59,175.95,257.19,268.21,263.34,275.99,292.16,314.86,321.91,322.2,321.83,281.83,421.3,443.83,521.1,481.02,448.38,542.72,501.47,509.23,481.69,503.09,801.77,766.73,725.96,745.05,701.71,832.44,798.63,827.77,786.54,722.28,986.2,1232.56,1155.8,1194.44,1197.56,1318.22,1324.82,1291.85,1244.52,1439.24,2146.03,2463.61,2136.16,2059.13,2123.78,2426.5,2174.4,2488.47,2416.74,1864.5,7401.99,8588.56,7144.11,12506.9,6494.68,7845.31,12156.84,6616.51,8227.54,6806.9
1988-01-01,14.23,15.31,16.73,18.85,17.59,16.13,15.43,17.39,14.71,10.69,54.94,58.32,60.23,68.43,66.18,70.32,62.08,70.2,64.72,64.2,104.32,120.28,113.67,103.15,115.17,120.62,121.17,134.35,127.36,109.74,174.45,193.93,196.15,171.84,194.04,194.08,200.6,175.13,175.85,188.48,299.68,287.85,283.6,301.99,319.33,326.35,335.07,335.34,335.93,301.99,468.33,491.81,577.27,512.89,479.96,566.96,533.43,517.23,502.2,543.16,911.2,841.55,814.81,830.8,770.39,905.66,858.04,839.94,836.3,744.59,1129.4,1378.49,1296.31,1285.35,1336.49,1404.97,1385.5,1192.25,1282.12,1481.96,2443.92,2668.68,2275.28,2216.34,2300.36,2645.14,2315.12,2525.83,2537.33,1805.4,7829.47,9365.74,7793.71,13209.1,6904.91,8449.28,12473.41,6813.48,8761.15,7269.97
1988-02-01,15.63,16.32,18.38,20.24,18.49,17.46,16.06,18.52,15.45,11.55,56.65,61.54,60.59,71.1,68.04,72.25,65.02,73.26,66.94,68.94,104.39,119.49,117.2,108.91,120.46,129.72,127.45,143.8,133.43,117.91,181.6,194.38,198.98,177.31,201.54,201.45,206.47,177.19,190.2,199.08,293.99,285.02,279.25,312.15,321.04,332.53,364.19,360.15,366.89,312.89,477.34,515.0,593.22,549.84,489.4,594.84,565.83,559.1,561.01,562.04,898.13,851.47,879.15,859.02,777.77,960.06,871.51,887.08,886.22,769.34,1107.8,1405.38,1332.5,1346.15,1404.51,1472.92,1449.78,1321.01,1367.4,1555.08,2441.46,2805.27,2431.49,2435.69,2490.52,2748.9,2424.01,2769.05,2697.52,1960.78,8055.32,9491.69,7694.9,13136.52,7495.63,8518.36,13735.44,7219.19,9715.71,7570.91
1988-03-01,16.53,17.36,19.63,21.61,19.67,18.5,17.04,19.95,16.63,12.28,60.34,66.07,64.36,75.26,74.27,76.85,69.33,79.52,72.2,74.83,109.43,130.74,128.75,121.36,128.84,138.95,132.51,154.86,144.65,119.57,198.87,210.79,227.09,200.1,215.75,215.14,228.61,189.03,214.39,212.51,319.53,311.37,305.97,336.72,343.72,351.8,378.02,385.46,381.5,310.56,515.29,558.73,644.96,572.98,525.47,592.91,609.06,567.78,591.23,606.89,967.6,935.83,956.92,968.27,830.0,1021.32,920.4,926.5,927.87,788.33,1207.77,1520.27,1484.25,1419.59,1527.07,1503.53,1553.32,1324.24,1448.42,1685.33,2599.32,2869.62,2592.56,2612.53,2586.71,2854.81,2455.99,2775.04,2686.87,1974.72,8331.23,9862.67,7922.94,13833.56,7856.79,8878.34,13772.69,7473.15,9808.12,7581.73
1988-04-01,17.46,18.4,20.13,22.98,20.93,19.45,18.31,20.45,17.29,12.93,62.17,69.2,65.76,81.37,78.03,82.82,73.75,80.21,74.69,78.78,110.92,133.12,137.27,122.66,134.39,143.67,138.82,158.2,154.11,124.93,200.38,221.16,238.04,213.51,230.24,213.59,234.86,191.55,215.42,226.07,328.48,331.71,315.58,342.34,348.42,350.14,376.74,389.24,389.79,294.97,518.94,570.29,647.59,552.07,519.97,623.47,591.76,554.09,602.17,605.7,956.62,921.3,974.31,983.66,813.92,1066.06,914.54,936.33,938.16,805.67,1229.81,1488.0,1521.51,1401.66,1543.09,1450.73,1548.84,1297.55,1554.39,1754.58,2521.93,2807.47,2595.53,2520.6,2483.72,2717.81,2477.79,2659.25,2673.94,1917.44,8009.78,9194.93,7625.04,12865.13,7367.25,8717.91,13228.07,6928.79,9729.73,7474.49
1988-05-01,17.72,18.94,20.53,23.29,21.43,19.76,17.79,21.01,17.16,13.36,62.96,70.21,66.67,81.06,80.93,86.05,74.54,81.63,73.64,82.86,112.74,137.6,141.07,126.08,136.72,148.74,137.69,167.06,153.42,126.77,207.37,224.09,260.74,213.77,235.63,220.53,241.14,190.02,211.4,236.21,326.8,334.42,312.61,334.27,357.04,341.58,384.16,394.63,394.29,295.61,525.72,546.24,643.8,558.66,537.42,632.71,588.92,546.22,597.47,623.47,925.66,928.75,988.92,992.22,802.05,1073.43,904.6,917.76,963.23,814.33,1182.11,1530.12,1515.46,1414.38,1562.31,1483.13,1527.86,1307.08,1371.32,1773.73,2501.55,2808.39,2605.16,2535.28,2527.95,2767.8,2496.25,2656.33,2724.97,1872.22,7852.4,9200.28,7502.2,13323.97,7320.4,9043.94,13666.06,6985.75,9967.01,7517.31
1988-06-01,16.94,18.54,19.76,23.04,20.92,19.75,17.41,20.55,17.07,13.19,60.03,68.96,65.17,79.6,79.14,84.94,73.24,80.45,71.76,82.7,107.73,136.38,140.9,124.02,128.88,143.47,136.03,161.33,143.85,117.72,196.61,207.44,243.0,206.56,230.92,216.32,238.77,189.07,212.13,234.79,320.23,332.71,305.36,325.88,355.7,332.58,375.08,405.22,399.73,291.77,521.84,543.82,627.95,553.55,526.61,588.89,592.88,565.49,587.02,636.93,914.87,901.8,921.12,961.09,788.56,1027.1,921.02,939.93,944.94,818.99,1151.78,1545.79,1465.83,1417.33,1533.68,1511.06,1560.2,1316.12,1369.06,1812.08,2438.91,2745.19,2569.43,2483.57,2506.86,2732.02,2580.06,2711.83,2756.07,1978.81,7931.31,9173.83,7612.09,13245.46,7433.8,8799.64,13884.44,7103.11,10123.35,7588.75
1988-07-01,17.61,18.42,19.04,20.63,18.09,17.54,17.69,18.05,15.99,13.07,74.71,73.85,69.57,72.92,80.38,76.72,74.35,74.7,74.41,70.13,128.73,133.59,130.61,127.63,129.56,128.72,122.07,136.97,127.82,126.63,215.38,203.76,213.69,215.01,214.01,209.44,220.78,205.04,207.08,208.02,363.94,347.82,364.38,324.62,344.9,339.64,380.35,339.17,367.64,366.39,580.53,564.44,602.67,574.14,571.18,559.35,558.58,563.83,587.63,603.51,980.26,879.57,945.1,996.81,878.52,965.59,966.27,901.74,904.23,935.11,1576.65,1577.82,1532.58,1523.29,1697.75,1567.83,1559.56,1515.14,1568.58,1510.68,2848.48,2821.63,2657.23,2732.37,2924.44,2466.06,2684.07,2594.13,3111.78,2303.27,7760.16,10170.98,5561.75,14120.21,22331.51,9421.84,8558.73,8421.05,6701.11,11623.22
1988-08-01,17.77,18.26,18.84,20.69,18.16,17.61,18.32,18.18,15.84,13.0,73.83,72.07,68.2,72.89,78.59,76.02,73.82,75.73,73.38,69.54,126.73,131.74,127.74,127.99,127.77,129.26,124.41,136.18,123.03,125.83,206.07,196.72,207.42,208.26,215.71,209.51,219.45,205.75,207.26,213.21,345.48,340.17,359.43,326.34,336.18,340.21,377.31,339.95,363.1,378.92,547.77,543.45,574.03,565.36,559.52,545.7,565.67,550.22,585.72,598.55,946.13,834.4,915.05,962.36,868.42,949.56,937.4,878.66,908.86,942.65,1478.72,1553.68,1480.49,1463.14,1695.83,1545.83,1617.69,1492.44,1579.39,1469.12,2712.67,2789.99,2446.15,2672.15,2929.25,2415.98,2673.62,2601.08,3017.15,2267.09,7817.7,9957.71,5470.69,14092.85,22542.58,9431.39,8678.51,8396.84,6879.76,11853.46
1988-09-01,17.36,17.72,18.56,20.27,17.92,16.98,18.12,17.5,15.47,12.72,69.1,69.73,65.68,71.01,78.02,74.91,71.74,73.97,71.78,67.87,121.91,125.98,120.97,123.45,123.4,126.45,126.24,134.91,125.24,119.14,196.67,187.33,198.82,196.8,210.13,202.76,215.78,188.78,208.81,206.32,332.14,321.33,346.52,328.74,319.49,333.0,361.93,341.76,358.84,368.13,528.83,521.91,555.14,534.62,548.61,536.22,561.1,550.51,567.83,605.86,908.5,792.57,874.01,941.33,848.97,947.94,936.09,860.93,914.48,995.23,1446.79,1476.8,1441.8,1383.64,1641.14,1557.56,1625.66,1492.97,1563.7,1458.88,2595.5,2708.34,2360.81,2568.07,2831.66,2352.48,2644.38,2586.46,2944.53,2234.74,7628.02,9593.25,5333.39,12989.42,21846.74,9162.21,8421.29,8236.28,6587.03,11120.5
1988-10-01,17.6,18.12,18.87,21.07,18.1,17.31,18.6,17.85,15.65,12.69,68.15,71.32,66.3,74.93,81.08,77.58,73.36,73.66,77.46,69.53,125.51,133.77,124.75,126.48,125.16,130.64,133.22,138.04,127.25,121.92,195.58,189.14,205.01,200.38,216.03,209.39,223.6,188.93,215.63,212.41,347.05,329.59,355.11,327.5,335.93,341.52,371.77,330.87,375.69,398.58,556.97,529.99,557.71,556.67,559.75,542.89,566.74,561.17,575.02,615.66,953.57,805.05,884.21,963.07,923.54,991.1,972.37,859.94,948.87,1049.57,1527.78,1529.14,1458.49,1387.53,1674.84,1581.12,1643.25,1538.59,1614.71,1533.94,2678.28,2859.69,2539.54,2703.86,2923.37,2544.24,2743.02,2656.62,3113.7,2362.85,8041.09,10159.57,5564.66,13635.98,21344.24,9493.93,8770.35,8532.99,6756.0,11359.79
1988-11-01,17.16,17.67,18.76,19.96,17.95,16.49,18.39,17.37,15.7,12.56,65.73,70.17,65.78,72.35,80.42,76.6,72.03,69.16,76.61,68.45,119.2,134.88,123.36,128.02,124.26,129.89,133.34,137.99,125.9,121.53,189.62,184.1,200.26,200.86,212.49,213.67,227.62,183.89,218.44,207.91,340.13,322.76,351.03,324.48,339.69,339.41,371.75,344.05,397.19,389.63,548.39,523.37,559.71,568.03,573.1,544.4,561.22,564.73,590.66,600.05,930.9,806.47,895.4,977.58,933.29,984.12,974.88,865.14,967.5,1103.65,1522.33,1487.45,1448.38,1416.68,1686.99,1599.52,1654.71,1550.22,1581.71,1608.04,2640.56,2883.67,2746.01,2555.79,2992.4,2592.19,2772.5,2675.56,3125.43,2432.75,8103.27,10509.42,5728.46,14678.98,21330.21,9714.21,8914.0,8762.87,6995.26,12384.27
1988-12-01,16.15,17.51,18.02,19.05,17.09,15.68,17.49,16.74,15.05,12.11,61.81,66.48,61.9,69.5,78.34,74.49,68.46,67.59,72.48,65.45,112.05,132.41,119.04,123.17,117.21,125.2,119.73,133.12,115.26,124.12,181.0,172.38,191.92,195.98,217.56,207.71,221.45,176.96,209.82,205.93,327.66,306.87,349.09,319.22,322.89,332.35,369.99,343.54,380.26,396.54,537.5,517.09,546.34,525.92,549.82,517.87,555.7,551.74,571.89,598.72,916.3,797.12,869.35,953.07,909.33,952.34,951.28,843.99,892.56,1070.14,1446.87,1451.0,1410.08,1365.97,1614.03,1526.25,1542.42,1493.47,1525.83,1607.72,2577.73,2739.35,2633.2,2472.59,2907.85,2515.53,2673.61,2647.13,3053.34,2405.45,7922.38,10203.47,5649.85,14654.21,20957.3,9418.99,8858.61,8701.06,7000.39,12400.07
1989-01-01,16.41,18.11,18.79,19.6,17.65,16.08,18.3,17.74,15.29,12.24,62.15,67.0,64.53,73.56,81.61,76.57,72.57,69.85,75.69,64.89,118.78,139.73,125.29,130.09,122.46,132.46,126.23,132.62,120.85,127.05,190.85,177.72,198.66,202.3,223.66,213.55,227.46,184.86,213.91,208.25,348.23,317.88,357.92,332.19,336.15,339.11,386.17,340.44,364.07,414.29,565.32,520.34,571.89,551.8,568.71,528.67,571.38,554.29,592.67,580.46,924.67,824.07,883.83,976.98,923.59,969.98,956.08,861.78,904.84,1092.04,1532.35,1493.17,1458.97,1408.5,1636.17,1527.52,1557.88,1513.65,1502.08,1529.5,2680.59,2844.76,2467.99,2462.04,2943.93,2590.1,2665.09,2627.35,3031.85,2391.8,8108.05,10391.33,5796.91,14886.65,21499.59,9446.63,8815.65,8793.82,7046.04,12415.04
1989-02-01,17.39,19.22,20.17,21.06,18.3,16.91,19.38,18.65,16.17,13.03,63.61,71.82,68.71,75.8,83.89,80.83,76.04,72.01,79.23,68.45,124.25,147.71,132.32,134.01,127.19,137.68,130.68,140.3,126.64,134.37,195.72,180.74,208.52,210.39,230.87,226.57,233.32,190.52,232.99,219.04,352.25,328.86,368.8,343.01,345.56,355.26,406.64,348.0,382.03,433.73,604.61,549.75,613.74,581.79,606.79,553.55,587.99,576.87,626.07,614.46,967.62,877.63,941.75,1026.61,962.73,1007.75,1026.59,917.43,955.08,1148.65,1609.5,1549.79,1543.83,1470.2,1765.61,1620.79,1615.14,1599.68,1604.25,1728.54,2972.11,2999.45,2447.17,2654.77,3097.15,2702.91,2842.5,2755.19,3292.23,2580.45,8620.43,11293.75,6136.17,15964.86,23130.02,10005.73,9400.37,9263.81,7545.54,13401.17
1989-03-01,17.26,19.82,20.51,20.89,18.08,17.68,19.65,18.72,16.2,13.15,60.94,71.46,68.87,75.91,84.63,79.63,76.31,73.77,84.07,69.74,125.24,143.7,139.77,125.58,128.57,141.48,132.09,141.33,129.42,136.39,205.05,179.06,212.68,211.2,234.93,225.96,232.83,192.45,229.81,223.08,349.47,332.38,367.71,337.13,344.02,361.98,399.04,349.87,388.68,426.11,607.15,545.43,625.69,591.57,596.14,553.42,583.33,590.06,609.81,618.11,975.04,860.98,932.4,999.44,915.01,1028.08,1010.09,933.32,949.32,1186.37,1591.18,1545.62,1529.52,1537.72,1752.68,1595.75,1619.23,1575.38,1606.55,1749.76,2889.8,2829.66,2390.0,2629.72,3023.24,2654.2,2914.21,2712.41,3207.15,2573.16,8428.94,10843.17,5907.99,15354.1,21994.47,9707.7,9063.54,9055.56,7334.93,12584.42
1989-04-01,17.41,20.11,21.06,21.78,18.54,18.15,19.51,19.27,16.57,13.67,63.15,71.53,71.23,77.43,91.17,81.67,77.55,74.67,82.17,72.26,131.33,144.7,141.8,126.47,131.84,143.3,135.57,142.96,138.03,141.7,205.13,188.9,217.11,216.9,244.51,228.46,235.67,193.32,233.91,230.49,362.45,350.02,371.3,348.69,362.61,350.11,413.91,351.23,406.09,447.23,603.22,545.84,619.55,601.19,597.57,557.38,606.61,589.53,626.29,635.49,958.18,864.17,948.65,1003.62,938.1,1071.45,1012.65,937.61,944.65,1221.38,1607.69,1525.87,1568.8,1542.83,1810.25,1612.86,1600.63,1605.08,1662.11,1844.58,2922.18,2901.73,2380.71,2646.85,3147.61,2743.71,2942.17,2849.1,3238.44,2710.13,8761.94,11054.73,6159.6,15092.19,22699.88,10096.73,9122.12,9402.55,7409.98,12330.5
