Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME7 BM10,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,ME9 BM10,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7,ME10 BM8,ME10 BM9,BIG HiBM
1950-05-01,4.0,2.0,3.0,3.0,3.0,3.0,10.0,12.0,20.0,30.0,2.0,4.0,2.0,5.0,8.0,6.0,20.0,12.0,18.0,8.0,2.0,4.0,8.0,8.0,14.0,16.0,9.0,15.0,8.0,6.0,1.0,8.0,9.0,10.0,12.0,4.0,10.0,12.0,17.0,11.0,8.0,7.0,12.0,12.0,12.0,10.0,7.0,8.0,9.0,7.0,8.0,6.0,7.0,14.0,5.0,16.0,8.0,6.0,8.0,11.0,6.0,11.0,12.0,10.0,11.0,15.0,8.0,12.0,2.0,4.0,15.0,20.0,11.0,9.0,12.0,4.0,8.0,1.0,3.0,6.0,18.0,12.0,16.0,6.0,5.0,9.0,6.0,9.0,3.0,4.0,26.0,16.0,11.0,13.0,7.0,6.0,4.0,3.0,2.0,3.0
1950-06-01,4.0,2.0,3.0,3.0,3.0,3.0,10.0,12.0,20.0,30.0,2.0,4.0,2.0,5.0,8.0,6.0,20.0,12.0,18.0,8.0,2.0,4.0,8.0,8.0,14.0,16.0,9.0,15.0,8.0,6.0,1.0,8.0,9.0,10.0,12.0,4.0,10.0,12.0,17.0,11.0,8.0,7.0,12.0,12.0,12.0,10.0,7.0,8.0,9.0,7.0,8.0,6.0,7.0,14.0,5.0,16.0,8.0,6.0,8.0,11.0,6.0,11.0,12.0,10.0,11.0,15.0,8.0,12.0,2.0,4.0,15.0,20.0,11.0,9.0,12.0,4.0,8.0,1.0,3.0,6.0,17.0,12.0,16.0,6.0,5.0,9.0,6.0,9.0,3.0,4.0,26.0,16.0,11.0,13.0,7.0,6.0,4.0,3.0,2.0,3.0
1950-07-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,7.0,12.0,12.0,5.0,11.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,6.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1950-08-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,7.0,12.0,12.0,5.0,11.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,6.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1950-09-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,7.0,12.0,12.0,5.0,11.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,6.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1950-10-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,7.0,12.0,12.0,5.0,11.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,6.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1950-11-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,7.0,12.0,12.0,5.0,11.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,6.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1950-12-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,7.0,12.0,12.0,5.0,10.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,5.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1951-01-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,6.0,12.0,12.0,5.0,10.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,5.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1951-02-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,6.0,12.0,12.0,5.0,10.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,5.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1951-03-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,6.0,12.0,12.0,5.0,10.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,5.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1951-04-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,6.0,12.0,12.0,5.0,10.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,5.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1951-05-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,6.0,12.0,12.0,5.0,10.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,5.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1951-06-01,1.0,1.0,4.0,8.0,5.0,7.0,11.0,11.0,16.0,28.0,2.0,2.0,2.0,6.0,9.0,10.0,15.0,11.0,21.0,8.0,2.0,1.0,11.0,9.0,11.0,12.0,12.0,11.0,15.0,8.0,4.0,7.0,6.0,12.0,12.0,5.0,10.0,14.0,12.0,9.0,9.0,10.0,8.0,9.0,10.0,10.0,8.0,17.0,5.0,9.0,8.0,4.0,10.0,9.0,13.0,11.0,10.0,7.0,9.0,11.0,10.0,16.0,12.0,9.0,9.0,12.0,6.0,7.0,4.0,7.0,9.0,19.0,14.0,9.0,10.0,10.0,4.0,6.0,1.0,5.0,23.0,16.0,11.0,8.0,4.0,11.0,11.0,3.0,2.0,4.0,24.0,15.0,13.0,12.0,9.0,4.0,3.0,4.0,5.0,3.0
1951-07-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,16.0,27.0,3.0,6.0,4.0,3.0,13.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,9.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,16.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,8.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1951-08-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,16.0,27.0,3.0,6.0,4.0,3.0,13.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,9.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,8.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1951-09-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,16.0,27.0,3.0,6.0,4.0,3.0,13.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,8.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1951-10-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,16.0,27.0,3.0,6.0,4.0,3.0,13.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,8.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1951-11-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,16.0,27.0,3.0,6.0,4.0,2.0,13.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,7.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1951-12-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,16.0,27.0,3.0,6.0,4.0,2.0,13.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,7.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1952-01-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,16.0,27.0,3.0,6.0,4.0,2.0,13.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,7.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1952-02-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,16.0,27.0,3.0,6.0,4.0,2.0,13.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,7.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1952-03-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,15.0,27.0,3.0,6.0,4.0,2.0,13.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,7.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1952-04-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,15.0,27.0,3.0,6.0,4.0,2.0,12.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,7.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1952-05-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,15.0,27.0,3.0,6.0,4.0,2.0,12.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,7.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1952-06-01,3.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,15.0,27.0,3.0,6.0,4.0,2.0,12.0,12.0,18.0,7.0,18.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,13.0,18.0,12.0,11.0,9.0,7.0,11.0,8.0,13.0,8.0,10.0,8.0,15.0,5.0,4.0,7.0,6.0,15.0,10.0,10.0,4.0,11.0,15.0,14.0,9.0,10.0,7.0,6.0,13.0,11.0,13.0,15.0,4.0,8.0,11.0,14.0,15.0,13.0,7.0,7.0,10.0,7.0,5.0,8.0,9.0,17.0,10.0,19.0,7.0,11.0,8.0,6.0,5.0,5.0,22.0,9.0,15.0,12.0,5.0,9.0,6.0,3.0,4.0,6.0,23.0,16.0,15.0,5.0,12.0,9.0,4.0,7.0,2.0,3.0
1952-07-01,1.0,2.0,4.0,2.0,1.0,7.0,10.0,16.0,24.0,26.0,2.0,1.0,1.0,8.0,11.0,14.0,15.0,16.0,14.0,11.0,3.0,6.0,8.0,8.0,11.0,11.0,13.0,12.0,13.0,11.0,8.0,2.0,10.0,10.0,13.0,7.0,11.0,16.0,12.0,8.0,9.0,11.0,7.0,9.0,17.0,10.0,11.0,8.0,4.0,10.0,4.0,10.0,9.0,8.0,6.0,13.0,14.0,9.0,16.0,10.0,11.0,15.0,11.0,13.0,7.0,12.0,8.0,5.0,5.0,8.0,11.0,20.0,13.0,14.0,13.0,7.0,8.0,5.0,3.0,3.0,21.0,14.0,20.0,7.0,10.0,10.0,3.0,2.0,4.0,5.0,26.0,15.0,13.0,17.0,7.0,6.0,3.0,7.0,1.0,4.0
1952-08-01,1.0,2.0,4.0,2.0,1.0,7.0,10.0,16.0,24.0,26.0,2.0,1.0,1.0,8.0,11.0,14.0,15.0,16.0,14.0,11.0,3.0,6.0,8.0,8.0,11.0,11.0,13.0,12.0,13.0,11.0,8.0,2.0,10.0,10.0,13.0,7.0,11.0,16.0,12.0,8.0,9.0,11.0,7.0,9.0,17.0,10.0,11.0,8.0,4.0,10.0,4.0,10.0,9.0,8.0,6.0,13.0,14.0,9.0,16.0,10.0,11.0,15.0,11.0,13.0,7.0,12.0,8.0,5.0,5.0,8.0,11.0,20.0,13.0,14.0,13.0,7.0,8.0,5.0,3.0,3.0,21.0,14.0,20.0,7.0,10.0,10.0,3.0,2.0,4.0,5.0,26.0,15.0,13.0,17.0,7.0,6.0,3.0,7.0,1.0,4.0
1952-09-01,1.0,2.0,4.0,2.0,1.0,7.0,10.0,16.0,24.0,26.0,2.0,1.0,1.0,8.0,11.0,14.0,15.0,16.0,14.0,11.0,3.0,6.0,8.0,8.0,11.0,11.0,13.0,12.0,13.0,11.0,8.0,2.0,10.0,10.0,13.0,7.0,11.0,16.0,12.0,8.0,9.0,11.0,7.0,9.0,17.0,10.0,11.0,8.0,4.0,10.0,4.0,10.0,9.0,8.0,6.0,13.0,14.0,9.0,16.0,10.0,11.0,15.0,11.0,13.0,7.0,12.0,8.0,5.0,5.0,8.0,11.0,20.0,13.0,14.0,13.0,7.0,8.0,5.0,3.0,3.0,21.0,14.0,20.0,7.0,10.0,10.0,3.0,2.0,4.0,5.0,26.0,15.0,13.0,17.0,7.0,6.0,3.0,7.0,1.0,4.0
1952-10-01,1.0,2.0,4.0,2.0,1.0,7.0,10.0,16.0,24.0,26.0,2.0,1.0,1.0,8.0,11.0,14.0,15.0,16.0,14.0,11.0,3.0,6.0,8.0,8.0,11.0,11.0,13.0,12.0,13.0,11.0,8.0,2.0,10.0,10.0,13.0,7.0,11.0,16.0,12.0,8.0,9.0,11.0,7.0,9.0,17.0,10.0,11.0,8.0,4.0,10.0,4.0,10.0,9.0,8.0,6.0,13.0,14.0,9.0,16.0,10.0,11.0,15.0,11.0,13.0,7.0,12.0,8.0,5.0,5.0,8.0,11.0,20.0,13.0,14.0,13.0,7.0,8.0,5.0,3.0,3.0,21.0,14.0,20.0,7.0,10.0,10.0,3.0,2.0,4.0,5.0,26.0,15.0,13.0,17.0,7.0,6.0,3.0,7.0,1.0,4.0
1952-11-01,1.0,2.0,4.0,2.0,1.0,7.0,10.0,16.0,24.0,26.0,2.0,1.0,1.0,8.0,11.0,14.0,15.0,16.0,14.0,11.0,3.0,6.0,8.0,8.0,11.0,11.0,13.0,12.0,13.0,11.0,8.0,2.0,10.0,10.0,13.0,7.0,11.0,16.0,12.0,8.0,9.0,11.0,7.0,9.0,17.0,10.0,11.0,8.0,4.0,10.0,4.0,10.0,9.0,8.0,6.0,13.0,14.0,9.0,16.0,10.0,11.0,15.0,11.0,13.0,7.0,12.0,8.0,5.0,5.0,8.0,11.0,20.0,13.0,14.0,13.0,7.0,8.0,5.0,3.0,3.0,21.0,14.0,20.0,7.0,10.0,10.0,3.0,2.0,4.0,5.0,26.0,15.0,13.0,17.0,7.0,6.0,3.0,7.0,1.0,4.0
1952-12-01,1.0,2.0,4.0,2.0,1.0,7.0,10.0,16.0,24.0,26.0,2.0,1.0,1.0,8.0,11.0,14.0,15.0,16.0,14.0,11.0,3.0,6.0,8.0,8.0,11.0,11.0,13.0,12.0,13.0,11.0,8.0,2.0,10.0,10.0,13.0,7.0,11.0,16.0,12.0,8.0,9.0,11.0,7.0,9.0,17.0,10.0,11.0,8.0,4.0,10.0,4.0,10.0,9.0,8.0,6.0,13.0,14.0,9.0,16.0,10.0,11.0,15.0,11.0,13.0,7.0,12.0,8.0,5.0,5.0,8.0,11.0,20.0,13.0,14.0,13.0,7.0,8.0,5.0,3.0,3.0,21.0,14.0,20.0,7.0,10.0,10.0,3.0,2.0,4.0,5.0,26.0,15.0,13.0,17.0,7.0,6.0,3.0,7.0,1.0,4.0
