Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME7 BM10,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,ME9 BM10,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7,ME10 BM8,ME10 BM9,BIG HiBM
1934-01-01,100.0,-99.99,51.4254,30.6413,-99.99,51.2266,42.4416,46.0906,35.0758,62.9244,-99.99,-99.99,56.443,53.3333,15.4639,57.1573,51.8893,32.929,44.6012,77.1053,16.122,48.5769,15.7271,23.0462,51.2227,23.8782,32.0959,44.3825,52.323,53.7669,14.2857,23.4667,22.1845,34.4619,32.2386,36.9519,39.982,34.2866,68.9734,55.0028,23.1779,31.4161,10.2776,23.8758,30.8959,24.8997,35.6616,22.6481,29.1777,47.2935,84.7828,28.9718,17.8072,30.8883,23.0155,32.3316,35.2908,26.6558,23.8853,75.2263,14.755,7.0047,23.3015,20.6956,19.8934,31.7517,33.0162,51.1905,26.8962,49.1071,19.4269,9.4167,5.4695,14.123,19.0047,34.0173,18.9549,23.7374,21.7616,40.821,12.1186,18.8743,17.8836,10.0934,14.6161,17.5823,25.7919,18.5319,26.7879,50.3185,11.2768,12.018,8.8145,19.6644,19.6731,21.25,18.092,17.898,51.8987,-99.99
1934-02-01,-14.2857,-99.99,-0.5303,38.6025,-99.99,8.9801,10.2223,16.653,9.6155,2.5013,-99.99,-99.99,7.274,4.3478,2.8571,1.3943,6.1861,12.0428,-1.9422,17.6679,17.2427,-12.5242,6.4744,1.1878,1.605,15.5388,3.6129,3.7023,2.8176,-0.4254,-7.1429,1.1901,-1.2349,3.0242,2.5859,-2.5101,-2.3931,-2.8407,9.2605,11.8013,-4.1849,-4.7395,7.5708,-1.1631,-6.9489,13.4642,-1.6689,-4.8824,5.9365,4.8118,7.5022,2.3481,6.2012,0.9202,5.9163,7.587,2.1525,7.4605,-1.5864,-2.9126,-1.1009,-3.2286,-0.4634,-3.5149,-4.5825,-3.1415,-3.7385,-7.6215,-0.1205,2.9293,-6.5306,-0.3378,-4.1041,1.2658,-2.7448,-0.7437,6.3931,-3.7244,4.5306,-6.4283,-4.2042,-1.3154,-2.2328,2.1016,-4.3682,-2.8055,-8.0935,-7.7038,-4.2698,-8.0508,-4.5882,-1.7535,-2.1292,-4.9921,-4.121,-4.4674,-7.2992,-5.4953,-7.5,-99.99
1934-03-01,8.3333,-99.99,-3.149,0.2128,-99.99,-3.854,4.8429,-1.2469,2.6023,2.5956,-99.99,-99.99,-1.7459,-2.0833,1.7857,2.3738,-3.7194,2.8403,-6.9945,-2.815,17.3268,-9.6882,-8.2296,7.0136,0.0681,2.3147,6.4176,-6.8168,-2.1491,8.7251,0.0,1.6623,2.3644,-2.6675,0.0999,1.2083,1.1297,3.0682,-3.0938,1.6829,1.0605,18.1793,2.0419,2.0909,5.2125,0.3985,0.9123,-0.6533,-3.4828,-4.2637,5.6169,-1.7541,-2.1208,7.2799,-3.9255,0.1522,4.5255,-7.676,-5.5238,-0.9107,1.2769,-1.7714,1.2304,-1.4868,3.2698,0.2061,-2.1983,-3.3666,0.2066,3.4461,1.8142,3.8658,0.9004,2.3209,-1.4264,-1.5054,-1.3896,-0.542,-2.3136,0.4699,0.9629,0.7546,-0.915,2.9612,1.1026,-3.3318,-1.3699,4.0537,-0.3957,2.765,0.5857,-1.4349,0.8213,0.3725,-1.8049,0.7299,0.3679,-2.3387,0.4505,-99.99
1934-04-01,0.0,-99.99,-9.7588,-6.5171,-99.99,18.7884,2.8478,-4.2638,7.4759,13.3663,-99.99,-99.99,7.6435,2.1277,-0.8772,3.8063,6.7851,8.4396,-1.0849,-10.4308,16.2549,5.5202,10.431,2.6452,-1.169,-4.3431,-1.1274,-3.5759,8.1394,-6.4002,1.9231,8.3828,-4.8114,4.4255,-6.0259,-0.9083,4.147,0.8028,0.4488,-8.7326,0.6285,-1.6229,2.7519,-1.2676,-1.6,-8.6849,-0.7163,3.9861,-1.2337,-5.5744,1.0535,-5.9387,-3.2431,-3.156,-1.0438,2.6385,-4.3062,4.3401,-1.74,-7.8191,-0.5617,0.1978,1.2317,-1.9019,-1.296,-4.4719,-8.6903,-2.1111,-8.7626,0.5211,0.4078,-1.8728,-0.4991,1.1074,1.5911,6.9834,-1.1626,-5.8453,-7.5745,-4.5502,-0.0255,-3.9614,-2.4812,3.334,-2.1552,3.3995,0.0,-1.2802,-3.5863,-6.7265,-0.2821,-1.3265,-0.2407,-2.1039,-3.4649,-5.0725,-6.5482,-5.7631,-9.417,-99.99
1934-05-01,-11.5385,-99.99,-2.1978,-11.6434,-99.99,-17.4625,-3.0485,-22.0032,-14.6501,-18.2026,-99.99,-99.99,-9.644,-16.6667,-7.0796,-12.9974,-15.6384,-13.232,-16.3799,-19.7932,-19.0103,-7.8876,-8.0357,-11.6822,-9.574,-7.9778,-11.4343,-10.918,-16.4244,-6.0737,-16.9811,-3.2201,-13.549,-6.7875,-14.6661,-12.1758,-14.0817,-12.773,-12.9983,-5.4239,-13.7028,-0.7489,-7.6064,-8.6975,-8.0591,-7.282,-11.29,-4.6581,-17.7098,-16.1824,-8.2489,-12.7863,-11.9395,-4.9522,-12.0932,-11.1355,-5.8222,-13.5036,-13.4177,-8.1818,-7.2651,-4.5206,-8.5763,-10.2618,-12.0663,-19.5376,-15.1461,-18.7271,-14.7144,-15.4454,-6.2984,-7.4115,-7.8809,-4.8008,-8.2293,-9.9583,-6.1149,-7.1559,-18.0671,-12.9806,-3.9588,-8.3192,-9.6544,-7.44,-6.8214,-9.7671,-19.8413,-10.9197,-20.1374,-21.1538,-5.862,-6.2306,-6.3799,-11.68,-7.4358,-9.1603,-14.5933,-12.3325,-14.3564,-99.99
1934-06-01,-21.7391,-99.99,-3.2609,0.76,-99.99,3.873,-3.6384,-3.5668,-11.714,-1.1528,-99.99,-99.99,-9.5654,0.0,10.4762,3.2909,-3.8377,-1.4561,-2.1775,3.1333,1.1594,-4.8366,-10.9596,5.4823,-3.1146,1.6418,-5.0454,-0.8005,-6.0294,-11.2691,4.5455,4.0843,2.5415,-0.7939,-4.4681,-1.3471,-4.2097,4.3503,-0.2713,-8.1633,-2.8018,13.4148,-1.4722,1.3041,2.2592,-0.6769,-0.7061,6.0577,-0.3147,-1.0128,-1.8974,0.0918,10.3228,2.8932,0.0688,-5.1944,1.7298,-1.1989,-1.6587,8.7302,2.2066,0.6716,-0.1695,2.383,0.3909,-1.177,0.4567,5.5897,1.1951,-6.3327,1.1083,7.351,9.6526,3.0034,3.745,4.825,5.9528,4.9288,-0.8881,-0.6579,1.7848,1.9598,4.5115,-0.6319,7.0321,3.4,5.9406,2.4877,2.1668,4.2683,1.8961,4.9485,4.0528,-0.3952,2.6748,3.3613,4.8209,4.3448,10.9827,-99.99
1934-07-01,-99.99,-19.1799,-99.99,-22.9462,-19.7279,-5.0,-24.4135,-15.2993,-24.8459,-20.6044,-15.1515,-22.7451,-25.9511,-39.8445,-29.1244,-30.8106,-24.6376,-23.8811,-21.8467,-26.1537,-32.8148,-25.0463,-18.7751,-31.3656,-23.1544,-28.8372,-22.9064,-26.682,-18.7058,-25.4902,-13.2821,-9.0301,-13.6505,-13.0833,-15.8287,-27.5532,-24.7026,-31.0221,-26.4027,-25.4652,-21.8779,-18.8487,-19.346,-18.7022,-17.5249,-17.553,-21.1898,-22.3367,-20.3422,-27.4781,-11.6347,-16.6759,-13.8423,-15.8359,-14.8485,-16.0929,-18.0492,-24.5505,-21.1275,-29.3299,-10.3902,-18.9748,-11.7234,-9.0502,-14.1077,-19.5269,-20.7182,-30.5904,-29.5121,-35.7143,-11.3504,-11.9902,-7.9101,-13.886,-10.494,-12.0513,-9.1503,-21.3305,-36.8643,-32.8571,-10.9932,-12.8212,-12.7355,-8.8393,-14.436,-15.4193,-30.3922,-20.2281,-31.2937,-32.2039,-5.1865,-2.8892,-12.0833,-10.0517,-13.3092,-17.6953,-21.5447,-16.9853,-30.131,-99.99
1934-08-01,-99.99,-4.1667,-99.99,2.3711,1.6949,11.4583,8.1296,1.0627,7.3507,13.5995,10.7143,27.6316,20.6357,32.672,5.9019,5.6123,18.0256,10.5053,10.1067,22.4066,23.5197,28.7253,15.2454,18.9786,15.0443,20.1852,11.4677,15.4906,13.013,24.7825,3.8351,7.3529,5.0509,3.3358,1.3323,13.2041,6.5923,22.6547,11.5907,6.4198,19.4712,7.3901,14.9189,8.9362,7.7659,16.1763,16.1033,12.4765,8.4058,4.4391,4.1901,8.2625,7.889,14.8311,5.8118,9.2265,11.8455,14.244,2.6393,24.3365,6.2015,8.8634,5.3536,6.7941,5.5055,11.9711,9.5785,12.1805,8.6105,11.1111,4.8297,7.9728,8.1059,9.4539,-4.9759,7.8932,8.3211,10.6782,12.8292,7.7204,7.9819,4.3795,7.1602,2.0273,9.615,12.9866,12.6761,1.7089,6.2669,12.8132,3.1385,5.1298,9.0396,5.6962,3.2899,5.4605,1.5873,5.563,8.75,-99.99
1934-09-01,-99.99,4.1126,-99.99,-8.2271,-6.6667,-10.4375,0.8914,4.759,6.2804,-3.1798,-3.2258,-1.6949,-7.5041,-12.0677,-3.8942,-5.6384,0.1664,-0.359,-3.2962,-4.8901,-2.2727,-1.5028,0.0699,-5.6519,-3.1946,-1.6262,5.7668,-4.0437,-8.9905,-5.8178,-3.9727,2.7397,1.1241,0.1389,0.4363,-3.94,-2.2991,-3.9672,-2.5312,-3.2873,-2.9838,-3.1714,0.2175,6.0116,-0.2114,-4.8541,-1.6576,-6.8636,-7.2014,5.4209,-4.7646,-1.007,-2.9166,3.9063,-4.3963,9.8386,-1.6346,-4.0614,-0.1781,-0.2363,-1.8192,-0.7948,-0.634,-0.7748,1.2109,2.5217,4.6129,6.0207,1.087,-2.0,-0.148,-1.0815,0.0051,2.9999,1.0822,-3.868,-0.2272,-5.0457,2.2634,2.6009,-0.6336,-0.9108,-2.0617,-0.0028,-4.6339,-1.8606,2.5,0.421,-0.6729,4.8048,-0.0425,0.8553,0.2033,-0.0404,-0.3963,-1.0614,-2.6042,-1.7099,4.5977,-99.99
1934-10-01,-99.99,-1.3725,-99.99,15.2381,-19.6429,-3.5948,4.1961,-8.4097,-20.2483,-0.1284,20.0,-3.5088,0.2557,-11.0948,-4.254,-4.1126,-7.527,-9.7638,-1.39,-2.6616,-3.5714,-7.6196,-2.7099,6.3559,8.6434,2.0708,-1.422,-6.0547,-2.6784,-6.6232,-6.9264,-2.027,-0.677,5.4747,-4.3428,-4.6558,-5.8074,2.6503,-6.0138,-4.0313,3.7215,0.4953,-2.5804,0.2681,1.4158,-5.2319,-5.0245,-1.2879,-6.7284,-8.0707,2.4356,-0.117,0.432,-3.5129,2.7247,1.8059,-8.5932,0.755,-4.2699,-9.9649,1.5252,-1.9705,0.5791,2.1062,-1.9702,0.5458,-8.9349,-11.4339,-13.3246,-14.2857,2.2552,-2.4095,1.9861,-3.7434,10.1292,-2.2132,-7.998,-12.023,-7.0432,-14.7892,-0.4238,6.3479,2.9542,-1.9004,-4.6722,0.9121,-12.1951,-5.3624,-6.89,-6.2286,1.263,3.2832,-2.5259,1.5276,-7.5084,-2.9341,-4.2781,-7.2088,-7.6923,-99.99
1934-11-01,-99.99,9.2593,-99.99,-1.5278,12.2222,39.943,7.4603,16.8347,53.5474,4.9468,5.5556,4.717,27.1797,9.4913,28.7383,35.0082,13.8997,24.6284,24.0794,9.6929,28.2317,51.1457,13.2277,27.1848,13.3309,23.5458,11.1626,21.7634,5.6511,4.3779,6.25,2.4138,23.5085,19.9875,20.9294,19.7902,13.4437,11.5521,17.1876,-4.4455,5.9847,9.6765,25.4555,13.1402,10.1576,17.8995,22.1649,26.2428,15.1932,6.2747,15.3541,17.9088,9.1712,14.5942,15.986,7.5362,19.3724,16.4684,2.4507,1.1736,14.2435,19.7258,11.4552,8.1823,22.9976,18.0392,9.1261,20.6236,4.8024,4.7619,13.4298,10.381,13.1197,19.0721,9.8745,7.3536,4.7319,18.2531,11.0271,-7.0821,10.6941,12.4553,14.2471,5.4395,8.7538,5.2548,2.7778,6.4057,1.0089,6.6433,8.4039,8.7445,8.6797,7.1917,6.2441,6.1745,6.7039,15.562,4.7619,-99.99
1934-12-01,-99.99,2.7619,-99.99,2.9211,12.8713,-5.6977,-1.6227,8.0103,-14.5391,-1.8213,21.0526,-1.7241,-8.4101,1.0093,-0.8351,-9.8652,-5.22,5.4589,1.0868,0.176,2.5487,2.7304,14.7933,1.3016,1.2661,4.5486,7.8792,1.1251,-3.8736,11.0102,4.5455,17.7778,0.1294,2.1591,4.3856,1.0598,0.4477,5.308,2.4109,-5.6844,3.9464,12.6719,2.3657,3.2935,1.7814,-4.9573,3.8054,7.5359,-1.2895,-6.0938,3.6403,0.3788,1.4484,7.8969,4.3807,5.348,4.392,-1.1183,-2.2395,-8.0246,1.5412,7.6404,4.6982,2.4777,5.0306,0.1282,3.1535,4.3244,-9.418,-11.3636,2.2896,2.7239,5.0491,3.0791,1.7952,7.143,1.0373,0.8554,-0.8976,-19.5217,-1.9934,-0.5427,3.0059,3.0704,6.3493,0.113,0.0,-8.0569,-5.0399,0.8638,0.081,3.5888,-2.7301,2.0799,-3.6612,2.1252,2.0942,1.0282,-7.9545,-99.99
1935-01-01,-99.99,6.8376,-99.99,-3.3632,-10.5263,-16.2903,-1.2169,-0.2335,-1.2082,2.5842,-14.1304,-3.5714,-23.0941,2.4066,-6.8691,-4.3287,5.1536,3.8878,-6.9456,-3.1957,-4.5455,-8.9812,-1.1964,6.6946,0.9756,-6.2274,-8.7152,-7.7259,2.4248,-6.8385,-7.9946,-13.0435,-3.8355,1.7857,-4.7384,-1.2543,0.8847,-0.1152,-3.9102,0.6419,-13.0496,-4.6463,-3.5976,-6.3981,-3.1734,0.1185,-5.9963,2.7861,-3.5278,-10.4393,-5.0916,-3.3259,-3.7736,-4.2965,-4.1271,-2.1541,-1.4349,-5.505,-9.8472,5.9237,-4.6288,-3.4665,-4.298,-1.3123,-2.8076,-4.4905,-13.1948,-0.575,-12.0481,-2.5641,-3.0528,-6.2206,-2.7859,-1.3804,-2.9051,-2.8455,-3.1652,-4.9956,-15.3665,-14.7748,-0.6983,-6.1162,-6.0204,-4.1398,-6.8925,-2.6148,-2.7027,-7.8364,-15.6398,-13.9141,-1.8745,1.8037,-6.2907,-3.6627,-1.475,-2.0327,-11.7949,-9.1782,-12.3457,-99.99
1935-02-01,-99.99,-20.6349,-99.99,-20.6392,-9.8039,-19.4444,-10.8087,-17.7831,-2.3268,-9.8474,-6.3291,-7.5758,-11.6569,-11.7188,-3.0843,-10.8897,-9.5276,-6.6109,-1.9616,-17.708,-15.4762,-5.7284,-1.8304,-6.369,0.9158,-14.1382,-8.687,1.4788,-4.3154,-13.5302,0.0,22.6667,-6.3725,-9.3356,-3.0106,-6.6,-7.4391,-2.2906,-5.2995,-21.7214,-11.5385,0.9707,-7.2139,-5.5966,0.0292,-4.1935,-5.62,1.4781,-3.0599,-10.6876,6.0243,-3.6974,-1.4147,-1.3376,0.6293,0.9433,-11.8556,-10.4853,-16.6555,-13.4194,2.3572,-0.4694,-3.0736,-1.2077,-0.1135,-5.1772,-10.3081,-14.3367,-22.9798,-21.0526,0.5697,-0.5836,4.0306,3.2565,6.2424,-1.0374,-3.3801,-14.2354,-19.7863,-33.1266,0.366,-0.6987,-1.5393,1.0257,0.6152,-0.831,-13.8889,-10.2093,-18.7259,-8.0532,1.0329,2.8916,-4.2652,0.0379,-6.561,-3.119,-4.0698,-10.3479,-14.7887,-99.99
1935-03-01,-99.99,-2.381,-99.99,-15.4062,-21.7391,-10.2022,-6.2706,-14.0646,-8.865,-13.8837,-9.4595,1.1905,-21.2406,-6.5889,-10.0316,-10.4128,-10.6092,-24.5497,-1.0346,-13.3996,-20.0,-15.626,-3.9268,-13.3806,-9.1987,-6.9758,-10.0068,-8.0436,-9.5275,-17.8943,-9.3149,6.1957,-9.2703,-3.641,-12.7039,-3.779,-4.2275,-7.2133,-12.1069,-15.8873,9.6646,-11.3327,-1.142,-9.4702,-0.9912,-11.0037,-13.4711,-6.1551,-5.4626,-28.6432,0.446,-4.1859,-11.472,-11.871,-3.7489,-4.9982,-12.4295,-11.8282,-5.1841,-13.014,-2.8251,-5.8056,-8.098,-5.668,-4.1375,-10.5425,-6.7478,-18.3959,-8.3796,-30.0,-2.7149,-5.4188,-2.9813,-7.1839,-3.4226,-5.5896,-6.3375,1.6022,-11.2462,6.6667,-5.1943,-7.5489,-5.8725,-4.286,-8.8435,6.9431,-16.129,-8.8741,-0.105,-9.3153,-2.5204,0.2396,2.5611,-5.6047,1.0405,-1.4852,-10.559,-5.1147,-11.5702,-99.99
1935-04-01,-99.99,13.8235,-99.99,0.6993,33.3333,1.5152,-3.0266,39.5478,11.241,14.1637,11.9403,70.5357,30.9091,-21.1594,5.3328,18.8817,12.8366,14.9853,13.4503,9.8647,15.0,8.3277,7.8346,29.6386,15.0427,4.6652,10.1714,8.71,2.1354,8.7239,10.307,7.772,8.6581,7.6264,12.426,16.0805,7.6994,3.3276,15.2519,14.3665,-6.7568,-0.6625,5.4648,5.9021,2.1856,18.8535,18.6479,14.56,10.8977,13.648,8.5283,5.8015,22.2618,19.8587,5.5586,4.4652,11.0168,14.8447,12.2748,9.7224,2.4978,10.456,8.7386,7.2432,5.7441,9.2929,1.0999,10.6183,17.5132,19.0476,3.8348,9.491,6.9081,8.3569,1.7887,7.643,5.2345,12.2158,8.416,16.9231,9.9891,7.5443,7.3811,14.0513,12.0886,11.8582,11.5385,8.8285,18.7225,10.4177,6.1319,7.2947,10.8123,8.2235,9.2037,14.8754,15.9722,14.2432,17.757,-99.99
1935-05-01,-99.99,-2.5,-99.99,-1.9231,-8.3333,25.7919,4.5911,-3.5163,8.5422,1.465,-8.0,-24.3056,-8.3333,11.4583,6.0546,-5.8201,10.256,0.5777,2.4047,-1.7933,-33.0532,9.1402,-7.0373,9.2969,6.402,2.7036,-0.1408,4.2616,5.9644,-1.6685,-10.9375,9.1346,-2.1665,7.8185,7.268,3.706,4.7888,7.7707,7.1307,-7.7803,0.0,-3.4398,-2.1505,0.2848,4.3295,-2.0663,-5.3843,-0.4867,7.4522,-1.6439,10.3148,4.1629,-4.2561,0.2533,1.8556,1.1593,3.5674,-6.1376,7.0997,13.3978,-0.6748,-2.9635,3.2637,0.5186,-3.5665,1.7612,4.5629,3.315,8.3769,4.0,2.9857,-2.2005,2.0616,1.6216,0.2397,-0.274,1.3232,11.0717,-2.1578,10.3989,4.0557,4.7835,2.0033,3.0424,6.5839,4.0148,13.7931,16.9808,12.533,6.9758,2.3152,2.1649,5.385,3.7295,4.7627,11.7871,0.5988,-0.107,0.7937,-99.99
1935-06-01,-99.99,-4.5455,-99.99,-8.0385,1.1364,-14.3369,-22.0341,0.0851,-9.7266,1.9335,8.6957,0.0,-4.1071,9.4415,5.08,-23.3991,4.2364,3.6474,4.2746,-0.8596,2.9412,16.2598,1.6447,21.4452,-2.1457,4.6954,3.544,-3.3039,-2.6671,-6.5425,-3.2821,8.0176,4.5277,17.5833,16.2728,0.6675,-1.0709,11.7046,-1.5045,-2.5247,18.75,1.2486,9.8067,13.6919,-0.2264,6.8418,2.2523,-1.3861,-5.5225,-4.1404,-3.6508,9.217,9.2501,8.3409,10.0664,10.3779,3.6774,12.5631,5.3836,9.993,3.0832,7.0746,9.1229,8.3036,5.671,10.1268,5.4653,7.3276,1.1892,-53.8462,6.0087,4.183,7.0579,8.9204,5.5124,5.6401,3.122,3.5025,8.4447,-12.7583,5.5042,7.8511,6.0444,9.2624,-2.3615,7.7664,24.2424,5.6097,23.481,15.2837,6.4267,5.1704,7.8299,6.9641,4.1866,7.8874,8.3333,7.8344,9.4488,-99.99
1935-07-01,-10.0,14.1447,-99.99,19.3651,16.0256,20.0,17.817,18.1392,9.8453,14.1773,12.0,16.6667,34.4512,13.154,29.8421,2.8571,15.7201,13.6751,15.719,9.0104,14.5833,-99.99,-4.1667,9.8357,14.4132,12.3381,15.4386,13.5461,-0.9519,18.0801,13.2711,8.6716,18.3274,14.394,18.3822,13.1442,10.6008,13.1686,20.8904,16.1846,-1.4493,-0.4226,8.235,11.4495,22.2549,7.2955,7.5747,11.7515,9.6891,18.2828,12.4628,6.6147,6.1181,6.8058,14.0183,10.0606,8.2364,4.5689,14.9809,0.0,11.0401,10.0773,1.4911,7.4127,8.5044,-0.0997,14.1863,22.8745,21.6759,-0.7415,6.5472,4.5897,8.6416,7.4365,11.9788,-4.3064,1.743,-0.6472,24.2349,19.337,5.3462,7.1934,8.7187,9.1905,7.5694,-0.1093,5.5298,20.3494,10.3912,3.3467,3.2136,7.7703,1.7209,13.1122,2.9076,9.544,7.6958,31.0861,16.2623,-99.99
1935-08-01,0.0,2.7778,-99.99,6.6964,13.294,-55.0,6.713,28.5384,15.5419,21.5001,9.8214,9.5238,9.322,-6.5,20.542,35.4505,8.7805,16.1394,10.5874,33.8146,10.8387,-99.99,26.087,24.5142,8.3861,1.2733,18.5469,17.4941,6.9398,18.1009,11.3074,7.8811,1.5353,1.9385,2.3871,12.7208,7.7071,9.5395,14.8902,16.8941,-13.7255,1.794,1.8473,0.1555,12.7009,10.1509,8.5442,1.679,12.4035,54.2471,-5.2757,7.2471,4.2432,-0.1391,3.2819,1.1532,7.5353,5.1515,11.2474,8.7379,3.0244,-0.6986,5.8406,-0.5203,14.0382,0.8675,0.3182,5.9341,3.1309,11.072,-0.271,1.1497,3.8528,6.334,-0.1169,1.6781,4.8439,-0.5468,3.5123,15.7407,-0.0537,-2.2802,2.841,3.0007,-3.7305,-0.1011,21.0828,0.3982,12.108,1.1005,0.3563,-0.9481,0.2467,2.6483,0.886,2.5989,-2.0221,0.0,3.8777,-99.99
1935-09-01,0.0,-5.2632,-99.99,-11.0354,6.5433,-11.1111,44.6316,5.913,-5.7255,-1.0192,-2.439,-17.3913,26.4286,24.1201,6.9066,-14.8926,14.6368,5.5535,6.5661,-13.5479,8.8585,-99.99,10.3448,4.9621,0.0326,2.6103,11.8055,5.5601,-5.3594,-7.3993,6.6109,13.4991,1.5465,9.884,7.7107,0.4492,-3.405,-1.0869,12.2382,-0.4457,-6.25,2.0106,8.9526,12.3581,5.2731,2.867,7.4741,10.1979,-0.0322,-21.1039,1.0994,0.4365,4.0556,9.3319,4.7776,7.7086,6.0967,-0.0068,-8.3204,7.1429,-1.1059,0.1554,4.3714,4.4532,6.6547,0.0899,-1.9115,2.6965,-5.9883,3.9963,3.0212,6.7611,0.5427,1.6531,2.4094,-6.8877,0.2525,13.5036,0.0061,0.0,4.8167,4.8317,2.7387,-0.4332,-2.1144,-1.4979,1.7372,3.3512,-2.9816,1.7835,1.128,5.7422,-0.8701,-0.1255,0.696,0.0419,-1.5021,2.8571,2.3423,-99.99
1935-10-01,0.0,11.4973,-99.99,24.4885,18.0434,-8.3333,-6.3433,19.6114,2.7852,-4.0523,-5.0,26.3158,-4.4304,7.2475,7.5563,22.0833,26.4181,7.5097,19.1111,3.57,11.4577,-99.99,6.25,2.807,17.1971,9.7014,15.5414,8.3483,7.088,5.6562,3.663,16.064,16.6508,11.7006,0.7985,10.6182,4.5292,5.8192,14.6111,6.3163,7.8788,8.0966,10.0143,18.8986,11.7565,10.9544,7.6197,2.3838,10.0119,6.3158,15.2563,1.2762,7.7063,9.0864,9.5557,7.7843,12.4078,21.9738,13.2369,-8.3333,6.6827,7.754,3.6942,1.9177,2.6543,8.3029,15.3473,5.3527,23.2343,-5.4705,5.581,5.2034,10.1105,9.4025,3.7628,5.5886,15.9603,16.107,6.7638,-5.6,10.262,4.876,7.0968,8.7205,6.0459,8.3977,14.392,5.1136,7.3896,12.2043,3.4402,7.8284,7.9783,7.5247,4.6311,14.3512,9.216,2.7778,2.5214,-99.99
1935-11-01,22.2222,93.0555,-99.99,42.7273,11.8919,27.2727,37.3531,18.8613,57.8566,59.5249,31.5789,20.8333,9.5734,-1.2763,44.8885,41.1765,8.3107,29.534,10.3881,62.6964,12.4373,-99.99,-5.8824,19.0616,7.4951,9.9055,17.2211,17.927,13.1366,36.9451,15.0248,-1.0267,6.1392,4.7329,3.6712,12.2145,7.4091,10.681,4.9924,37.6404,24.7191,15.5763,2.9222,9.7357,8.7336,9.2506,10.4535,8.7756,16.2901,18.6782,2.7769,26.034,13.8247,6.2324,6.6627,8.3461,1.5666,7.6517,14.9554,9.0909,8.6466,7.2203,3.2553,3.5516,6.239,6.0796,8.7545,12.0901,7.9327,35.8822,3.4696,1.2853,0.0261,6.6887,4.2032,9.0414,4.4374,9.4452,9.0925,12.7119,0.4562,4.4528,3.5298,-0.3751,16.2801,-0.2817,-0.2976,26.1821,22.4227,24.5618,2.3745,1.6561,8.1014,9.0241,3.5979,2.8443,10.4146,1.8919,14.9326,-99.99
1935-12-01,18.1818,-24.0642,-99.99,-5.3056,4.7408,14.2857,12.7538,5.8948,7.0253,4.0854,-6.6667,37.931,-8.1954,9.2999,-3.3448,7.8008,2.3126,5.4455,7.2217,-3.82,15.9574,-99.99,18.75,-2.178,10.4952,12.9386,0.4379,4.5143,4.5088,5.1415,3.6575,7.6667,10.6751,6.2378,13.953,25.2809,5.309,4.0342,-2.0545,4.2082,3.6036,3.0383,-2.8697,11.6087,4.1681,17.3928,11.3091,-2.4837,3.4129,1.1129,7.0802,0.9527,5.4804,7.9537,8.021,8.7691,12.6627,18.9936,18.8197,11.6667,15.4689,11.887,-1.2646,3.6824,6.9786,8.0026,6.4345,8.6232,10.8229,1.7094,7.8475,2.1647,2.1288,3.3314,6.856,15.5915,8.0996,27.1729,7.9302,0.7519,2.9934,3.241,-2.3178,2.3566,11.6904,12.563,7.7121,1.9042,6.7402,5.1923,3.4768,-0.3729,10.1721,3.9335,6.7554,9.6892,7.9151,2.9178,13.309,-99.99
