Date,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10,Asset_11,Asset_12,Asset_13,Asset_14,Asset_15,Asset_16,Asset_17,Asset_18,Asset_19,Asset_20,Asset_21,Asset_22,Asset_23,Asset_24,Asset_25,Asset_26,Asset_27,Asset_28,Asset_29,Asset_30,Asset_31,Asset_32,Asset_33,Asset_34,Asset_35,Asset_36,Asset_37,Asset_38,Asset_39,Asset_40,Asset_41,Asset_42,Asset_43,Asset_44,Asset_45,Asset_46,Asset_47,Asset_48,Asset_49,Asset_50,Asset_51,Asset_52,Asset_53,Asset_54,Asset_55,Asset_56,Asset_57,Asset_58,Asset_59,Asset_60,Asset_61,Asset_62,Asset_63,Asset_64,Asset_65,Asset_66,Asset_67,Asset_68,Asset_69,Asset_70,Asset_71,Asset_72,Asset_73,Asset_74,Asset_75,Asset_76,Asset_77,Asset_78,Asset_79,Asset_80,Asset_81,Asset_82,Asset_83,Asset_84,Asset_85,Asset_86,Asset_87,Asset_88,Asset_89,Asset_90,Asset_91,Asset_92,Asset_93,Asset_94,Asset_95
1970-11-01,-0.9788817607247787,-0.6994280802592863,-1.2724041397903598,-1.0208239245444921,-0.5137658557725947,-1.8247492012016464,-1.469462043100268,-0.26414852610449463,-1.5879952283717649,-0.8617018830147029,-2.4913926091707204,-0.5610918242478121,-0.745795783481261,-0.43549369469239263,-0.9900017867808916,-0.15383225229802408,0.39439736342977816,0.550822951286651,0.9105600212004582,-0.2384796050079809,-0.22608666334511565,-0.04204988591670412,-0.4823299514667871,0.42027908036032474,0.5273329012551503,0.31919599003666743,2.5299254117303107,2.289727701839673,0.24368435995049523,0.2433229286984675,0.9543639479830651,-0.7737599229886912,-0.3201077636217466,1.3653391072444208,1.7104586330398097,0.5217559773612405,1.9939237476163076,1.6941985303381555,0.8768164258972992,1.9880296659987897,-0.2597529604270478,2.2940926265577692,0.8260963905953216,0.10228953277514005,0.7491250963365839,2.8382411423817793,0.7099700136103455,1.2800949360374407,0.7468457704369205,0.8642669105829952,0.9358366539332259,0.13961239449744056,0.48826099871028533,1.2268446418529968,3.4142345693082414,0.5966775041115543,1.9216936129445934,1.5881434312652234,0.2482963697607621,-0.2189702910822632,3.417214424129105,1.2854012267686412,0.17163785160873266,0.6185043312093977,1.6900914994214113,2.6379041056372823,2.768096734287187,3.684092360532954,0.7449350225162362,0.8448025849145497,0.8368135953376012,1.5906313454979935,1.3704943263666984,2.869871655603321,2.089751708384518,2.914718185672555,4.282469440074708,2.381905684171982,2.508092121369173,1.51408215659522,3.5388365406914244,2.4310231488185394,2.7653104829778865,3.075094629913119,0.7585199576510552,2.976722215468228,2.9735209091019814,2.089877443486164,1.9080279595104572,2.7673328230998053,3.226044868638085,3.3492659978271813,1.932209109438892,2.287700591530297,2.3758553418646526
1970-12-01,-1.6176254737188085,-2.5679188086214895,-0.1242434947352336,-0.9290821881665866,-2.6777528261521937,3.1944261033247945,3.8841845127436536,5.0897617557669985,4.949185466411646,2.149723442888392,1.5734289691368,1.6897617037449821,1.922104124691626,2.6804770760689483,3.3316538807615608,4.2829001021860424,3.5004013037653032,4.7989743230190856,3.2441524970661613,3.719197161713835,-0.04836978425176614,3.164287833870225,0.9561310814984068,6.047484099756573,2.801896797726736,3.207782519102682,4.85754451446994,2.7046340380749605,3.0472666316339017,1.9211422927180737,3.285730711795037,3.2062057864015925,3.203340478160454,2.8282041037963648,4.121134321526004,1.0301274340291457,3.498875843324374,3.208656522062749,3.818084617284686,2.546969305244303,1.9802655219452383,2.2089768176283657,3.1736569720318175,3.1681964759730246,4.302306060818735,2.903964245072909,3.514305003542416,2.963303964781001,1.0149253496294077,1.8117548570690016,0.8418805730422043,3.2435361170239574,3.812836434095938,2.4978602062542024,5.210377363764809,2.9498734142920298,2.928493867741893,4.0364384362036025,3.423710494382371,3.614010855179746,1.418353636804311,3.026529884114804,3.9101128767884767,4.411053907342419,3.823011983673497,2.949106753555527,4.114759152149804,3.0217809064930865,4.211049447438152,1.2758977519250856,3.3724089923577276,5.7134643200532995,3.6836688075916757,2.644608877117099,4.31220173717145,4.12231048626457,3.8095374003785216,1.1091473009285313,1.689747488569507,1.9632274151817928,2.0634245417471675,3.300210370155724,1.2511133577550961,2.598058857987713,3.652181128034866,4.766645367192578,2.539325336666113,3.729167157906155,1.5201343122804374,2.1281265681710018,2.975534925072473,2.294579455471388,3.375030117785689,3.305972549821291,2.130933275334651
1971-01-01,0.8091698948372607,-2.9258822494122088,2.40331079161355,-0.6835184954433923,2.6249405792151435,6.979267103318706,7.590821606536694,6.1132478973483515,6.838046454613522,6.322517304836919,3.134094118821875,4.838510786471916,3.2945949499510294,3.1705366667781747,5.8463997278952,3.0113090202665145,3.98694157877827,2.8107723990773286,4.447715287112167,3.8699279193566705,1.7344715808532574,4.1433828442841465,7.079555255928124,4.15506124736689,5.036387055611781,3.9652379744307154,1.7104627710238933,5.346108676002795,4.933515580796989,5.876302395128039,0.024610734494903422,3.2004023075142247,3.428100512276926,2.9417422921668592,4.530989197245719,6.337453985361794,5.408415993337835,3.8242654421105784,2.452746060809171,3.727464525533333,2.1747886443534648,3.3161370572832993,2.6235091372146706,4.884608440747353,5.6214998146320765,3.633870228426448,4.69921811843918,2.4107315560841043,2.3487180674597314,3.630071294500781,2.520932037037108,2.0325881004049844,1.9994202955765426,4.589803233489249,3.9159041308682734,2.530343616383393,2.8005113624099507,2.6941810416985716,3.4673048365213077,1.0306822321611844,1.144359685050051,1.750981537628931,4.7696543806715415,2.692052242776977,1.1293746807083005,1.5668036154236045,2.080531251372591,1.2526855152261676,5.905827573165586,1.6399718726136416,2.3009417172661304,2.837921504157338,1.8616880265401363,2.117482322765408,1.8368409040574587,3.733505657743527,3.8965285376934253,4.6243576705726905,6.943444513003106,2.574610192497426,0.9639088765110286,2.29925848818414,1.4785635214954265,2.0023867065288545,2.2499083922023146,1.2709526898782444,0.6616863199455577,1.8693679594805044,1.1031793170897317,1.5982320857028396,3.0159314353995064,0.8675256299275718,0.5222731627951976,-0.8520861914056451,1.489097103472388
1971-02-01,0.011360103425203395,-0.4500700171182731,0.21633529752268452,0.07329196329202853,-0.10996532142757676,2.356504427721143,0.824671961611705,1.339476152331292,1.582922335616984,1.3198612704278414,2.549202502460505,1.5084362569096808,2.113100314756777,2.3082396834307133,0.6453428493660315,0.6634310214301098,-0.04185953998502816,0.7074547040300572,0.8388537196208132,0.19444601543253104,0.71992779474795,0.8095096950475771,-0.4104489131797211,-2.3812109520104108,1.863313460033094,-0.3761508038686031,0.6772350998711332,0.17469731162531135,-0.7889740683943047,-0.9805496364323439,0.8347192609193124,1.800012667815868,1.3347649806867798,0.5813931456722985,1.0417416463160716,1.0307948340337507,0.7676158206255361,-0.4468111896100472,0.5969114745488666,-0.4677053795639481,1.3113396540953541,0.7285062211544726,0.29096449020393356,0.22124771100746596,0.24369419615622917,0.4038032205606377,-0.1294199721130866,0.4829938394983596,-0.056437466681509174,0.12874930133815096,1.6413241100484353,1.4868352877417732,0.9526935038929237,-1.4853953713269226,1.4211797019381385,-1.0361036379946436,-0.1549767482940111,-0.32267520624793256,-0.08519625782274226,0.9484145916915823,0.7265416023830414,-0.01514183811737669,0.00993044650575052,0.3833370851201509,0.06388943838962508,-0.022623663404134676,-0.09702461492340918,0.14100464694255108,-0.04881228947754931,1.51091019767555,0.6959113313764155,2.1719709573165367,0.3329676731845185,-1.2820308874942605,-0.03993445298162578,0.2191149491661388,2.375536545825742,-0.4534280255682282,0.27743318164111025,0.7687782430874391,1.2277001155737228,-0.09031213871273054,-1.775452983337434,-0.4336292108675464,-0.47320204931804344,-1.6042124939877282,-1.0220156300463576,1.0318251123732083,0.3891056702235656,0.6907620307408391,-0.22784412386156708,-0.37129865464420003,0.6915295867734219,-0.4379767764840154,-0.7830430045289251
1971-03-01,-1.2168165211329758,-0.6415861671411308,-0.34555220646895707,-0.4244635999635083,-0.849500469237785,1.820791921874814,2.088257743201821,2.65490289347817,1.4823929667625118,2.061923063103187,2.758135074086416,2.120348203118642,0.5478262893523238,0.5050934267693155,1.9705236657602252,4.7009225934357755,2.178504462870581,1.3893499253713486,0.6425873285161341,0.6573178569012543,2.7167291745457476,1.0685287069116531,1.8749241869602071,4.562735940703305,2.668021573312322,2.4346021147247887,0.7456189541603583,0.5864331736882475,0.43239798056016854,0.1829074348412684,2.973321191538563,1.9085917754149748,3.8112800622513054,0.3647330323381576,2.3801322852669182,-0.05475966467407941,-0.27444079677244754,3.0754367747099383,0.5784815061003021,-0.8204016187018279,3.94612848941865,4.02926843212246,3.4693496247183515,4.049265904005959,-0.6201184376052005,1.7639720615229038,0.03495552064740182,2.267630993406706,1.3309610346552134,1.7935557813785825,3.04111985830828,2.8329319207994828,2.3436034827161674,4.142176649794466,1.7691605984976981,0.2197824090015591,-0.39582771965369384,1.4374744568882192,1.2283622088020099,0.4813271694105225,3.0566364715918595,2.3268668457740707,3.941163244380026,0.8700142780736111,0.9763707523972545,0.8724224484991872,0.31647559004703013,-0.8628872385655987,0.9560181816642593,2.2009464953013036,1.8981211132988478,3.1918088286906827,2.4317428061015827,1.670013878465862,2.5137774025361797,1.0375395398156761,-0.030565444588748478,1.069779892315734,0.1613720252088808,1.8898233142829064,2.4167017104081583,1.293154098326596,0.49545550721269593,1.5025273096686742,0.7903607071636912,0.3684164624673159,-0.22836028165115554,-0.6768381736888275,2.7397294322294323,1.4203679376362726,1.834879409555089,0.39771012527886307,2.765466485295256,1.1222504401597908,0.4217590431064401
1971-04-01,-0.5836568439769491,-0.5810869871444576,-0.47924870476740866,-0.5349215858638997,-0.5471559155263417,-0.04919287021876799,1.9900060846622112,-0.6153157746761644,-0.3919453187050547,0.3483958034940798,-0.1590418683355299,0.5008110034218528,1.2322334371415067,2.377301730771065,0.1211030208178354,2.1024326746872073,0.27835611858084197,0.8967352457669526,-0.5540824794910902,0.3633845760037557,-0.7852301747671588,-0.08201541563471394,0.952434874043703,-0.8435790754012126,-1.2677614036296512,1.739107730575155,1.9772809352001859,1.004586633356603,2.248623607017241,2.271562212820274,2.1460760729940627,-0.30127884285649237,0.3807902505684615,0.8518743888640216,-0.3958446074381999,0.29348509220508184,2.5246294192103327,-0.5913907996155986,0.6118557688520475,2.285870254269388,1.0397942438011702,2.6992139947454294,0.7135725876420981,1.1427213646342287,1.8624808326043605,1.8370273137258475,2.3168741815685276,-0.29990544642738676,2.361746362458078,1.4425583944632634,2.2729661066255056,1.418097619551627,2.49465392708403,0.6630114157073633,2.005952351124292,0.7428454301734668,0.6458274338403861,-0.9250448981775653,1.5219569781610958,5.247218067004147,0.877005053112113,0.3343728354593243,1.7808201845600244,0.38563191144670295,0.18814160124599602,-0.08632934583153072,2.7969985650427827,2.5021621555722926,3.0153092624613844,1.4226979606528498,-0.21913055064612552,2.206252966970243,0.427292018574719,-0.2404307960535219,1.648961699459593,1.7638203104635661,-0.43949248385002176,2.692366916259228,3.4513783439693957,1.685709305858599,1.9297566783967768,3.7379924264870406,-1.163265124747581,0.5475305256718135,0.7200206264178689,-1.3120423509496981,-0.3035166113085423,0.6969879284868343,0.8059793784744749,2.1491681327505456,2.2494203903101186,2.9394690096262743,0.1411416654338993,-0.2059093459460348,0.5161666872391474
1971-05-01,0.5772640677903157,0.06305841047170713,0.47688796835388714,0.967264368596244,0.34043383224227536,-3.106430809469232,-2.160904799503263,-3.0409041120677713,-3.1102591888861584,-3.5998623876741416,-1.913383487799435,-2.046656405442267,-2.6791086167560234,-1.9536551929819992,-2.332114305667066,-1.9378136290084864,-3.2191020387903655,-2.428698166713456,-2.364265854701087,-2.2433716068924676,-0.674867217596515,-2.7431157410144724,-3.035271918826592,-2.9366275402941002,-3.211828351527149,-2.9648231197481323,-3.0399893593482075,-3.210255217497822,-1.3800440084564716,-2.069873039937063,0.43976667141232517,-2.2195919760045317,-2.1550365753603167,-3.3618145870720317,-2.964808980443582,-2.0407382546083563,-0.8202071364347442,-2.271360512609949,-1.6191795703164371,-3.0277524678265877,-1.7750454529102522,-1.1202704033362403,-1.2862736965359158,-3.84651466188454,-2.6840040966961487,-3.037165666732472,-1.4593128457012905,-2.147338590291848,-1.9243848504252352,-2.1691537880731335,-2.435932690637196,-1.8192088827583641,-0.34908173568824913,-1.8778285467661013,-2.712093164310663,-2.672201459614106,-2.343449551265035,-1.9453548308703867,-2.385004538620353,-0.6764979805832275,0.22691165830436666,-1.5926720417938816,1.9382441401255932,-2.235852426783751,-1.186555772515917,-3.048808522725155,-2.7336675628763176,-0.8042163886546014,-0.71673210798663,-1.4369138758446423,-1.761612452483499,-4.335869179299244,-1.1117413117003676,-2.858687120851128,-2.1336204566170784,-1.3632113161025525,-2.2128546124913635,-3.0321092739663693,-0.9925283090982205,-1.2844579806034435,0.27014720385947677,-3.0918753799572367,-2.7123687623279995,-2.3035519428334057,-2.9271758588996417,-3.976375976410342,-1.7594166346240026,-0.2017568492183257,-1.9746416493513157,-1.4405445384055346,-2.6359907474494415,-2.5445684046327446,-2.468953626794269,-2.517806437991766,-2.5611482108875823
1971-06-01,0.19562388253187465,0.39667221633695093,0.24851680489833497,0.30844558391217725,0.2898423623426539,-0.6758154321786228,-0.6865265242477556,-3.1402657422619353,-1.5206690594660996,-1.7617757779391772,-0.3424343482600899,-0.2202470678998269,-1.3905316809606676,-2.148628609992206,-1.6688550694311193,-0.3471202537946107,-0.0643972580212404,-0.08117203371466308,-1.2130052941191212,-0.7511024630307201,-0.7904894116538289,0.23446965217302204,-4.808397115900931,-1.650949090138713,-2.0101296140134375,-1.0255911358312757,-1.054316748813704,-0.8017517092913384,-1.334740325802723,-3.5042579012558526,3.783918148241317,-1.179410312113329,0.6344000701336321,-0.49817023130980465,1.119998413376201,0.5233181867815675,-2.0786018667237443,-1.6157271645674016,-1.5233137241899344,-1.04993974028913,-1.5914284364576354,-0.06275202993405435,-0.24314395439332506,-0.6211047596734623,-1.888642747801322,-1.5491809770198588,-1.9572140500080137,-2.0095396077407677,0.2980578707601106,-0.9310546900399091,-1.1283519937963138,-0.5423014173192672,-0.4269938075940804,1.8857429752554096,0.4752302994844842,-1.6628749714518862,-2.351352800564485,-0.3723539340279764,-2.8668399961353255,-0.8106544452934227,0.25030409861052205,1.3335236725116013,0.4032865238190525,-0.338724098617715,0.439160615938525,0.8705871495954223,-0.18186325819808175,-3.6302030741400415,-2.825554861445714,-0.130082475725226,-0.26987314019013464,0.05127591597022566,0.38198591579503566,1.8391113740964598,-0.9730789848959533,-0.3307538341619754,1.017423997192075,-2.583888102464771,-1.1528433544107335,0.2709987395208427,1.034157652290242,0.3389451712689363,0.0683139977670303,0.2547233023546655,-0.00276741610819489,-0.21351575965198438,-1.5494703254270947,-2.700304472099203,0.38496849699871566,-0.4905934793868925,0.4104336235261504,-2.154934789473047,-1.0276982349194825,0.18233056369913123,-0.11173600705166906
1971-07-01,2.741043437071441,0.08173120668737466,-1.0145225826458732,1.252570774703874,0.4805415565733757,-3.570239064814285,-2.9762833203579193,-3.133616280029857,-2.4388087599277566,-2.782711318933946,-3.371853602114303,-2.441804907326307,-5.256072998596946,-1.4369858975242715,-2.5653377939236823,-3.349524571491398,-3.344661821160401,-2.2242307829606123,-3.2771553865849667,-2.7694550024809854,-3.5658237731833387,-2.378392274347252,-3.017865889752467,-0.5642741409826237,-2.3206338476881605,-1.8146996051671116,-3.6085364945572245,-3.4720679287229026,-2.8682176417144944,-1.2567172877683241,-2.276413290623059,-1.3155576700005358,-2.8740334434237886,-1.9866239201259175,-2.8635953155647784,-1.1521705653331533,-2.7209828709144364,-3.949467447915309,-3.1178873221850405,-2.544906843802464,-2.318196808984344,-2.2560025769852907,-1.9877689018397855,-1.0079340913730983,-1.5723493311524033,-1.320006326084328,-2.5001973462375346,-2.6164923094038186,-3.520312347270645,-1.4374871758031957,-3.2987161031836205,-4.1426256217983575,-2.615865719045363,-3.358248981332821,-2.233254411216016,-2.1088494717993687,-4.619616726900022,-2.391612018421959,-0.9033303156177146,-4.147039103774457,-1.1207030358907033,-1.4073867869251708,-3.1692982144616706,-0.699527032183178,-2.3782226477013855,-3.8409581347382717,-2.297597758240711,-4.483889872196686,-2.9990284543122843,-2.1033166199208804,-2.1492545942761163,-2.475084020233847,-2.6802845180442283,-1.1855257115959035,-1.7631740300287986,-2.8071269046883676,-1.5285469142626467,-4.40406023444649,-2.7600219390289125,-2.0356503856215973,-0.9667710780728755,-2.2716176807470423,-1.799213065270931,-3.3355393028208926,-2.025113974871416,-2.4940605446513797,-0.9706446885529085,-3.6278084938372386,-2.7521448215929305,-1.9566159446242701,-3.319178374929214,-2.4320540754684545,-1.083954714495278,-3.1887601323942434,-1.8324095016396493
1971-08-01,-0.8378919350601548,-0.5222628147118588,-0.524967224114226,-0.982015737665098,-0.7302890454318712,0.5466194480520074,0.5830883820608769,1.2490788337645173,1.0487779536199833,1.2391426040682434,2.252146522414937,0.05184985440230027,1.8176352812840795,0.26425956855348154,0.90205825399162,2.1249280545975595,1.693655330141978,1.6662730858601007,1.344260784580806,2.708107481639816,0.5567839794147859,0.630068456373394,1.5833792040445644,3.087884916828349,1.427550920175924,-0.28972346728851045,1.9282135112402734,2.8109820767272855,3.562114096174547,3.827608042254596,1.4187121401391751,0.7475018982575539,4.118658417057168,0.8806276771687356,1.461908230524395,1.082554666596796,0.46605715444172524,3.4994495903367437,0.04285569434432548,2.796508116423277,1.9241616531462047,-0.41193737566466015,0.8617466528388196,1.0411394004188477,0.9395782421644303,0.09364426688417919,2.666212701628154,1.7619623676396434,1.381120283028815,3.277954511218472,4.22610147760043,1.6827295211028706,1.8968430453348375,1.5798050108678632,0.1692508870525432,0.8176257217890153,3.301250895918925,2.157017743159379,4.1387254655138355,2.7079555004536227,2.563110521178887,2.3931539057520443,3.5081085110736385,1.4014759858545258,0.5270980637777742,1.6740317953895234,0.36678921823685423,2.3711889900239522,2.023730195490519,2.6874634419530743,1.8731220946556026,-0.15056694208805652,1.0477308930252838,0.298811671631983,0.6168731107065654,0.5953038431028679,1.2511049066680378,4.914606522744971,2.8102227140542255,0.9302826689021659,-0.08657730181750299,1.8615389946183623,0.8425087253011806,1.1464288109047687,0.21530648688502796,1.5738260452648145,2.1067553450745766,5.962596620055346,1.6233204164467916,3.9031870101207087,2.8000934171910394,2.1330287870679814,-2.0374269126459374,-1.2842390754793647,0.2944666365557779
1971-09-01,0.4977014813622748,0.23908569671695903,0.18869813948491118,0.44644622653968397,0.4549507901450256,-0.6995239964793664,-0.8506985633754971,-0.1121877443374288,-1.0521222961500234,-1.1328275342350214,1.5366441524102052,-0.2293704031393894,0.313487808571926,1.444201133841736,-0.9465323296026157,-0.0608163227662058,-0.8697305509092341,-1.0713336995606748,-1.0516911229334067,-2.329352780251577,-0.07689927789540237,-0.6761705713662376,-0.824810247008822,-0.800080808994547,-1.4532944794810145,-1.1141596010972643,-0.9677721138939224,-1.7840081431187262,-0.44330299533098383,-2.323755697294638,1.237714800257621,0.48276158644097045,-0.7278559467567285,-0.790177070232081,-1.7327500038465842,-0.9639522824399175,-1.567171148329199,-1.259734824616926,-0.9823583252929831,-1.7796238756064668,0.04705698239121979,-0.8921026022963076,0.10532817349480231,-1.5383548675047582,-1.3075325113324796,0.0793523723600692,0.19442598932090982,-0.6773004913666347,-0.923417011485543,-2.7791970486671667,0.9021145337339782,0.2044684059233021,-0.3519597532021208,0.04891330285704764,-1.9321808495867796,-0.9886628006286057,-0.9930030785299138,-2.2926904911747905,-1.443671046158833,-1.6946000976589075,0.5180664463660789,-0.019807451469580104,-1.9667073493411908,-1.1639722608445058,1.2949390043864166,-3.0308125901415486,-0.38204844950331207,-2.2772312534147954,-2.859641340406521,1.148794162225487,-0.27682378904860633,-0.09264923647580423,-0.6615230445183878,-1.1645453456279002,-0.46847546713132304,-1.4544210509649362,0.06373040866682249,-2.950031556431892,-1.7911074206865463,-0.5076803321586211,-0.11875762871611857,-0.30696594492656576,-1.2800856876768705,-0.5358539277054823,-1.0591994335829735,-2.2148151900196797,-1.8967490682172914,-1.2125492569500764,-0.025112473409128793,-0.7679980423031884,-0.850446159341382,-1.9981217169073089,-0.6201248931529183,-2.2670713461375285,-0.6942483221497011
1971-10-01,0.6683209117805896,0.7433973570747808,-0.38633205748667687,0.55963502225225,0.6736696903026221,-2.997685125040063,-2.303180972686035,-3.16194244368921,-3.595893978558678,-3.2449064294070746,-1.6862982091516732,-2.9096726415905274,-3.2430223644086604,-2.538199182864123,-3.4156096469069768,-2.3959929712173893,-0.7515594263150045,-2.5778419937703383,-2.633106495279215,-3.3546662430404193,-2.4451409933071133,-2.862009946013487,-2.350905183711792,-3.2408849422331376,0.01908677369286897,-1.145939221990117,-2.7871632787854197,-2.8081695246464045,-2.926876995837735,-4.3534806904628915,-1.9193072297037987,-1.8203282895026494,-1.91273621333369,-2.602562263087277,-3.120215830572703,-2.503832210394601,-1.1550800104667036,-3.0504235614067903,-1.8923762254109233,-2.210741170301865,-1.3778418539500246,-2.84166772035356,-3.0361230849154284,-2.6552687260745373,-1.901905663902222,-0.8254421543483076,-3.053708039963045,-2.3414927664459526,-4.332191802152276,-3.1244423231814213,-4.264747323652807,-3.0470763646350525,-3.213792423358617,-3.87474043219925,-1.3182030309183526,-2.394470937785336,-3.634988242020641,-2.149031165450042,-1.017550157817999,-0.32709428328877094,-1.6486757827281684,-1.5538633100905552,-1.5440739469905091,-2.0565593104173483,-1.8138618127387196,-3.788358485626015,-2.766126282397086,-1.6459054950249983,-6.484553629822418,-1.2140422899512755,-2.0907342813311582,-1.6264640184773553,-1.954280399671034,-0.8260407082602474,-0.4967040893553387,-3.159766457981001,-3.451404759441757,-0.803554078916114,-2.849423412589988,-2.807700073793673,-1.3159033949471017,-4.095847522571355,-2.961472885745844,-3.0766161818640714,-4.117832236150566,-2.6172020187750156,-4.070382310291784,-4.7146963459689815,-1.6617851490059172,-2.9712800504649812,-3.595133227708931,-3.674967851275374,-1.385997502544505,-2.0531810403134902,-1.3495666281148397
1971-11-01,0.6411459201790061,0.3999133427985736,-0.17626786627551352,0.6459815194515048,0.8837346155932292,-1.9985195792264547,-2.5090062710491305,-2.6770553482395956,-2.7546076328146505,-3.254478863830412,-0.1932098024867645,-1.676934819978523,-1.8526482770951214,-2.748460587361273,-1.7664211750211407,-0.8265703798470905,-1.9068818307237902,-2.006468646582911,-2.43344966260689,-1.7836616754159949,-1.233759465096145,-2.049864201296763,-0.8819756719775523,-1.7997160963028132,-2.1859747703764394,-2.3276860292352337,-0.9010028055543733,-2.9584203395053255,-2.304142097631126,-1.0062817175777234,-0.19075197438167008,-0.9589104327312942,-1.173023106561603,-1.3492640897011638,-0.8230189036045489,0.33895192987180783,-1.266288087804707,-1.490123354504231,-0.7506566297300882,-1.1299535472148219,-0.7156746628918511,-1.4668038795595322,-2.909151011171085,-0.11475246182272798,-0.3809315706723409,-0.6213141836385643,-2.715047491377902,-0.9561717824039135,-2.4149842559862216,-2.2781585997022265,-0.7089122606995317,-0.9342470331225218,-0.8081045496579571,-0.5693971839028699,-1.1132602667048308,-1.2995734667502574,-3.067589391401941,-2.701828105944159,-1.556696599409287,-3.9242988724845524,0.5037625545966232,-1.2758676067171033,-1.8426171647412881,-1.1405483282149889,-1.1079642872696298,-0.29456364897579457,-0.04281254294000879,-1.232264273323388,-3.670548403337548,0.14209418589119208,-0.48445371518407293,-1.706412013828324,-0.46456425335353685,-0.5829865994261856,-2.711492473874948,-0.01687542863909616,-0.1883923395392781,-1.372822472902523,-2.9755065740655215,-1.6983601667085833,-0.7012327265497906,0.48520827847327846,-0.2545780900609264,-1.2124440904352012,-2.1339854613208886,-1.430575044275528,-1.3665452999985623,2.8235912278390605,0.5025063496534335,0.3195045727228327,0.5674582425213766,-0.8194751127452727,0.11949939687718895,0.04533081633516949,-0.29202984233122103
1971-12-01,-2.4950687174276056,-1.36278358770988,2.0002342773601476,1.8430111008934345,-3.919010304800176,4.2297619442883665,4.379292847588449,4.583470756482392,4.743555001717845,4.035891136915257,4.132453254600792,3.7594625963495636,3.895798653486547,3.849674511810497,3.3777669930340757,3.60929621531637,3.2128927754434295,4.309848767040951,4.506082962396934,3.954955082046731,5.099152700410588,2.3839007411994375,5.019953794960804,6.1432518437540224,3.8371730545300236,6.055187857002409,4.534671535087831,4.330008136367091,4.452341827289957,3.898992856511032,3.8859639031451167,4.150933135616801,4.304407057676105,4.674839499708033,5.9738651307624115,3.852718856183522,4.047227252084478,3.9642424872504165,4.380704990570831,3.206873322500536,4.504689358827219,4.716659850795389,4.379073138356817,3.6299531318886116,3.2117912461438793,2.6594728277402537,2.693743443581767,3.7095686525354217,3.9490678329110898,4.374711757828679,5.079267231759861,4.047488786759802,3.4310309854285133,3.541392127044805,6.959539770017293,3.0273892286406996,6.8163750071130815,5.863381365734768,2.9324977180363443,5.237208909578088,4.685370675145304,6.017123881652322,4.901162647355485,4.937073776980225,2.4548244301326285,3.7852988672992667,2.80659826488693,5.8039374273982585,7.530735765363391,4.202609161049616,3.80122195361679,3.037556727422049,2.711589660999922,3.2809735218656257,3.9913854637911674,2.5889089937533356,3.3054193512303507,5.800056561026581,3.529010929934738,5.122465276984241,3.45641285884458,4.101389995812238,3.1760802121538085,4.525632463579516,7.281133371582079,3.2440745297826936,4.307430715648386,3.5275444048824918,3.811022196771796,3.065826457705617,4.813105956008438,5.525387929088111,3.277559434529732,4.101898729095403,2.8193757244822018
1972-01-01,0.08118038915548459,-1.3357576992873423,2.3404553031978295,1.2904562031525335,-1.0083794893001026,5.113385151848063,4.030095709024855,5.43678588437659,6.351227523646796,5.246842834079146,4.63177553912669,3.340705715481749,4.3557450255791075,4.690583444219685,2.24648430618732,4.540656635677358,2.96916068847987,2.5591412486569376,3.481992321767345,4.52225019363443,3.393196470698574,2.249354566128969,2.818850120627235,1.5263888988792425,1.5213747647718803,2.030153165315642,1.8517792163471947,3.365657629775208,2.3547385001202104,3.0946927498867134,3.054085744054256,0.547533557862713,3.226845540436674,0.18860357323300428,1.6426445876161828,1.3593401667138547,1.527449765485861,2.71367497114492,5.567374241850328,2.0642981457987677,2.2572428410303242,1.217150658304769,0.6885333034643057,1.224906693647118,2.1642802424687,0.5474567173694579,1.247018238177386,0.41731365604254755,2.166838586872444,2.558180924707735,2.024212778718234,0.5525491721595289,0.837919692804273,2.15240609489062,-1.1197426572141962,0.8576090324524541,2.319748875451381,3.2557599614993475,2.4472789661914827,2.644743718201667,2.757935900668408,-0.211733693071451,0.2501413654389875,0.43202621067209984,0.7597099882795006,1.639570668229502,0.6307940556095817,4.003528913220059,-0.7205811620940265,-0.5805709467028795,0.22846125154037875,-0.7576547224452211,0.8463700454509814,-1.1922308678296885,-0.19922950346077306,0.06813327268714929,0.49331965028402214,3.1855520331348686,1.8295341516875296,1.876054321046996,-0.19431802254750533,-0.21472340356295586,-0.16313466457696799,-0.9068055193604008,-1.0914245312455872,1.511947398936661,-0.639797035227085,1.4824596624164899,1.1108669669950015,-0.2576708415814092,0.5029991261649127,-2.099395793375539,-0.8323015549431907,-1.8904065068805134,-0.36534744643148864
