Date,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95
1976-11-01,0.7375404084627478,0.7849062227749771,0.05230934426145429,0.21299728162020967,-0.2878732071034152,0.12230519477198395,0.4291158382835499,0.05531841405437379,0.30541939809308405,-0.006086051205924387,1.2832143945021337,1.1664591171490721,0.6758000707311403,1.2077621041747446,0.8495447263418815,0.23802887057486796,0.09042861790648052,0.28870853089951776,0.8024142848178207,0.8657919079975144,-0.5317621029688453,0.9782919069035849,0.6516930459785165,0.6182358604086641,1.321576658465204,0.748873231837508,0.7236975233319487,0.0006581614128255563,1.9994023093102333,0.32457160024198534,0.7869519407210651,0.5034866189549462,0.4282430886039724,0.5817461114404374,0.11623944413955518,-0.18387145569173116,0.4623534167527349,1.4221719430863031,1.0157940252325728,0.18595259976124892,0.6703419869770386,0.6033244730870883,0.5954921148058006,0.3644741594091778,0.3212582858120188,1.1396964052383243,1.0647563272943796,0.7824533320481994,0.880971546716851,0.886673565696482,0.8891339295624162,0.43515262789085085,0.6459693417872425,0.8814451784467621,0.633676434568915,0.616522204164369,0.8705452901138658,0.8984678913563476,1.7253246640802644,1.306022318190914,0.243424955707508,0.7533213429094282,0.7227282368128701,1.3664910842129836,1.1745269235764448,0.8772582944420105,0.2139909955623594,0.8670083510489051,-0.36083309916633566,1.6474641416358489,0.8597386843201773,0.498340729263006,0.42448198556573563,0.25769437609924506,0.9338527239891083,0.271185437104911,0.43743985147025416,-0.25094765533487456,0.6465555334279263,-0.05330594568634823,-0.5769873731302014,0.18467799273526614,0.8124915903157409,0.5143932759703349,0.7924731770087137,0.6886381402761363,-0.3962988752713394,1.3336549860591773,-1.1255140142511317,-0.05032900008577327,-0.698168106708184,-0.13098892535312823,0.6664814132230147,-0.41012305649971614,1.0167836710205087
1976-12-01,3.0997448261384246,2.397080821869434,2.32198404160797,1.993334602031808,2.3850376771809296,1.8131900373303693,2.567173808785976,2.5913286369843154,1.8417475797813263,1.8775699089496711,1.149656301479113,1.9207643114795727,1.3616970872130045,1.9883772127807153,2.253501721240149,1.5705973792044763,1.7649680056141852,1.7887826222734013,1.5470132022938419,2.5441643742068476,1.8725769026304404,2.2637106063000547,1.8600241001976592,2.2747834237750775,1.7876554525970096,1.7356807186259726,1.8151426318121606,2.83787218105759,2.706986194215153,2.4209203894989737,1.4454999699031357,1.8632156583260027,2.417391231314629,1.236571442530905,1.8851259782454106,3.04028581755272,2.009200378480419,2.0264707069583245,1.8875646216447322,2.7124678781165166,1.1431051910810182,2.2532277620958654,2.3779564700200346,3.2288177642191647,1.9919448578554115,1.959133419678968,2.711134508151172,1.84353533611736,1.393652772596978,2.6976243154645987,0.6224346042743705,1.3734332024581761,1.9778861066853555,2.2562278563525693,2.400709929954196,2.7740056965157605,1.9900839907494727,1.9725554286749951,1.568300459819687,0.6813594830352397,2.0981222567886797,1.8032236168108047,2.0450892214227876,1.4848863097815899,1.7185398216898797,2.3893895329898514,2.4985045583332797,1.0606911745830185,2.083101142636234,1.065487834166903,1.4645225633468582,1.5275435292954602,2.3286554447684944,1.751000459926226,2.3148920135383104,2.476664320234433,2.3803831558624187,2.064137245366916,1.8123761213052003,1.330010210648706,2.016334615718219,2.8278896212834073,1.3611370106028526,2.7151058593320805,1.4719908667998087,1.9053151055449904,2.489691176454948,1.723535251290216,0.6563241360181359,1.6700156608101306,2.085918544229568,2.619448407258063,1.3038561747141928,1.6578865990649914,1.2991978503729043
1977-01-01,0.8664463910466333,0.7799025031108898,0.8147149116610449,1.2741032068732452,0.9336578810638624,0.3258206715781411,0.7941999770584888,0.4069056222131601,0.9117898497448296,1.0327891247301948,0.005885208812612944,0.0012047880061425364,0.7612935721109576,-0.11881181859944952,-0.5233435092960558,0.5702961484182408,0.9492608697424847,0.7312702445823348,0.4372558003100813,1.0204296762196048,-0.6132343651476407,-0.3498464839929436,1.0716236668274832,1.23370150771679,-0.21833342581071327,-0.8449158681712065,0.4578192259640483,0.5808278734361187,-0.021698371399452302,0.16697624519812007,-0.4531340704811741,0.035874787670822104,-0.2403762495179761,-0.5511782794078475,0.7033106449030601,-0.6883426944458512,0.35481371851842036,-0.2659785883208257,0.3246274177555736,1.1378793552362512,-0.5878638415856635,-0.49955066346408983,-0.5074412807406833,0.171294448477767,0.070696154246755,0.2418808549284415,0.07781456694744388,-0.037938593600337245,-0.140087677791348,-0.7314995902740481,-1.953993455806893,0.9533548421041804,-0.12813819913603183,-0.91390872527471,-0.242492423495967,-0.027568444492513514,-0.6559398964523493,0.18361744358949067,-0.13606589302789776,0.21209833885283408,-2.0900481258889645,-0.8099107125285507,-0.5533496336271966,-1.9274949798139696,-0.7117962131391592,-0.19232007528433234,0.3813594018935695,-0.6950295920715808,-0.44294760222720336,-1.64480670809178,-1.6135941478440723,-1.852115234692088,-0.38818155814478056,-1.3643511990254167,-1.6909686391998868,-0.7932861666169898,-0.325404474756452,1.2552738484612986,-0.46190259001655565,-2.809532899302023,-2.7440109430218946,-0.6470777842568254,-1.086448115048006,-1.061361030530392,-0.29990972480654227,-1.7159810792620265,-1.0727400222016912,-1.1081342486919645,-3.1073862037918167,-2.556041629697795,-1.454145595041217,-1.8128239424961035,-0.7036314812345295,-0.335575136610444,0.49371717311728003
1977-02-01,0.35968872644155814,-0.10749050385387865,-0.3637838959273016,-0.12911159603930797,-0.3639415228020229,-0.37132730248284546,-0.5185502084619783,-0.261864946096805,-0.2740629515400884,-0.18619923828097432,-0.6301061221411617,-0.5783699915401137,-0.17760602121280167,-0.6455970800811155,-0.40013117302756107,-0.1079559363014322,-0.16047110072182277,-0.5037109176383903,-0.016879285669320763,-0.5983752655556902,-0.6405137593028992,-0.6362442370014039,-0.6737701637896527,-0.9647796747836717,-0.31554152585498324,-0.8152243476417694,-0.1943775174040901,-0.4061734006029821,-0.025942117451457188,-0.6207595983278862,-0.5584452994977942,-0.5128724639320283,0.1017565729828321,-0.8300499259401759,-0.29785313910003763,-0.1823328926937256,-1.025143804313939,0.14320949972418742,-1.1267026100508908,-0.7242759699528994,-1.0511696963315738,-0.5913947577473494,-0.32425147293811224,-0.6433346948768955,-0.986685913477927,-1.2679212646544944,-0.44982565576657474,0.20776211544777393,-0.3026844958555294,-0.9037337529550326,-1.276296329684127,-1.8520778611278768,-0.406259620915393,-0.9600459470497159,-0.8663878850068035,-1.0027043132307163,-0.8529006850479673,0.05387042582910827,-0.5093325745956274,-2.2633868536823147,-1.04590488139498,-1.0765482362889947,-1.0127645547192632,0.05817087148334349,-1.0461010377096,-0.8686803325116481,0.32325580627025535,-0.6277746797444463,-1.111619807742296,-1.117159265761208,-1.1270233576198907,-1.1724896772089477,-0.8832696409362245,-0.759825649650736,-0.9567073937159096,-1.0974772703353626,-0.7369214723528731,-0.9049626510267368,-0.09240094712308024,-1.1032896108996282,-0.27482787003313985,-1.8884806594048733,-1.1123322321810096,-1.1859623893194902,-0.8438442760065336,-1.2683166441722067,-0.1457730560217948,-0.6810194793661576,-0.5522618399743586,-0.7623923904322144,-1.289708883996351,-1.454622648641202,-0.23143282646912097,-0.7013298679652412,-0.7132437877823501
1977-03-01,-0.019575790204696776,0.47651176357057273,-0.014062006464574074,-0.5868448615190859,-0.029012234673931995,0.1887914732438426,0.014385528726119184,0.027485063266593765,0.2641826408849004,-0.25807936165041806,-0.2312879072962949,-0.7742956526772473,-0.5298525620423417,0.2550183835977931,0.0933966315592738,0.05530488658804615,-0.21873144459980667,0.2073039401159822,-0.4828290944018956,0.23292204678727912,-0.709110294271063,-0.23812994282057326,-0.3290023642120845,-0.08112865708411632,-0.04064612369799999,0.11915102896131424,-0.4602574502167604,-0.3259663849372335,-0.8907632621337694,0.6041379097242142,0.5366470321339029,-0.17779844808085338,-1.3474705086629144,0.2854896720248718,0.5445586606861312,-0.26503157609931655,-0.3590098621383522,-0.36679179416609775,-0.13501977074655303,-1.4335407928042971,0.11593431757492538,0.547947793254898,-0.2408327625650254,-0.001020382680654491,-0.19648050181705531,-0.5672876046577766,-0.6294995172593846,-0.6231281043684626,-0.38260662194113465,-0.9292350858083467,-0.6524082729776329,-0.4603884781395908,0.6157184077400417,-0.21443148475966362,-0.2697891599556554,-0.5983059227592941,0.357664816136966,-0.392821740938973,0.7882288050777746,-0.08961787210096439,-0.9702976100607028,-0.47103575320408064,-0.27503683564553794,0.15784296814542378,0.04735436200168401,-0.5057772783579423,-0.14151394877285675,-0.27163105650391306,0.2637430459873506,-0.7939367043321538,-1.0393359614193949,-0.46570748177798355,-0.17575078098070135,-0.5464980434970985,1.1604537947046105,0.14005566421353327,-0.3513622245120796,1.6632358040251505,0.9538870322506674,-0.3839902386463344,-0.14091271298650562,-0.7485339684144866,-0.2962389017543844,-0.4036017865281816,-0.20111792716312615,-0.19243693729231323,-0.039754987549307466,0.6778682275323789,-0.7886315940514385,-1.068224430879351,-1.1507264410472806,-0.6628188023971051,-1.0786013680322697,-0.7317521364114823,-0.37392615055018014
1977-04-01,0.5616006592888401,0.25672384291686545,-0.2034749976526836,-0.2937296024578229,-0.018024297556192278,-0.20889906880486575,0.2587764334423176,0.7333888930189021,0.3112406117184904,0.13788959582526164,0.12949320454548918,-0.4769225967068262,0.03217208142751667,-0.31385981482939007,0.3957728921275269,0.39918685488071953,-0.28857258498946636,0.32530279125219197,0.4675392469741752,0.22299895476402284,-0.1652760628588747,0.14346200043931587,0.5488791882468921,0.060931232930343,0.16489918879280668,0.19215946862599195,0.6324857322448355,-0.20353150781783388,0.2457888246253195,0.6266027020898912,0.7632799625272345,-0.5453864892324631,0.04200153626470446,-0.3400754313479132,0.03790513686769182,-0.21188427365394244,0.17883173576129735,0.2659182995093824,0.08124324984028598,0.3743402903616366,-0.42483918672862636,0.17489022192049158,-0.16165286597393552,-0.8631011024934443,0.2870916506629117,-0.20780395548693084,0.5047131604861413,0.24553490903240316,0.18209679212950952,0.14811312495735351,-0.3228317627459625,0.24824923973564902,0.3178812165223548,0.17251521078100185,0.3931327723826591,0.35781430590582675,-0.176919128025337,1.0657584779956444,0.7817757166073938,-0.08576525851043101,-0.8018951165185279,-0.20686630084821767,0.3064543648696514,0.646371810210608,0.429332472357875,0.6300763127684333,0.05967888403632906,0.20208833552587532,-0.07200176448749862,-0.47522059073649253,-0.4669219257816698,-0.07501499996891844,0.6120364926207171,0.6803224729195069,0.10574116229208474,0.8609741864007032,0.740083219228846,1.2986655119312476,-0.2559490563350902,-0.26826497724406473,0.18271691221790415,0.4444140441912056,0.5602822993536092,0.06208944282218998,-0.29837433701700167,1.0626205887900557,0.9811033891589843,2.5737142269928914,-1.3451205805493665,-0.23195597870462284,0.28133621999008307,0.5702969089273623,0.42535073720275696,-0.06052600021567172,0.0686296731809735
1977-05-01,-0.57798966874692,-0.10577125662565408,-0.5456618665261989,-0.2966392149575796,-0.14423251685492183,-0.28425009428345743,-0.32848364669184915,-0.38168091172115065,0.03628193425723132,0.060737844970949764,-1.689969698976419,0.4065208205148469,-0.441207895005373,-0.2189581769729581,-0.3473662989708258,-0.07809871332888679,-0.36856805504027895,-0.33739820906767054,-0.4890927947246712,0.21811247797362884,-1.1247184503675403,0.46520093674817775,-0.556363121079848,-0.4697213706841282,-0.3280382249697234,-0.16169712463688599,-0.09131171913335186,-0.5656275493659817,0.3237965797798221,-0.9679593902230431,0.39373438098209307,-0.04515782888067217,-0.8436232417028393,-0.31150470084970583,-0.646983771835028,-0.7174378614222706,-0.28499118147024505,0.30238605391730455,-0.7600625812389443,-1.5764286433321895,-0.6928468576926631,-0.787091113571379,-0.1934263816732012,-0.7093895260750148,-0.148590466535924,0.5509829960324559,-0.6347938589260418,0.5594485645830981,-0.4962220146419344,0.14098328461316817,-0.1365217214972803,-0.29849364079114704,-0.1359631964044497,-0.3022869404662761,-0.18194833218130152,-0.4589278353548308,-0.5270295069547465,-0.5111806032684963,-0.5369458091409207,0.3371943549901431,-0.7547886183942203,-0.18343675871939708,-0.34254828253050096,-0.5512364420810908,-0.035105643058540296,-0.6961209983895099,-0.28857225172278556,-1.2070888229227874,-0.5515556881322576,-0.20225235224278046,-0.6662879995550554,-0.9692181535722898,-0.555313429765694,0.0118898086440064,-0.9627585033032621,-0.548410261727775,-0.7527653546272155,-0.7297640560376534,-1.2620211860714645,-0.3091603749462213,-0.7127953149115853,-0.20091525419911327,-0.6812347724318029,-0.06641316533461702,-0.11372238328630498,-0.26023504661970065,0.05243682557321177,-1.2560539643253448,-1.171345169582763,-1.2170782329215128,-0.6645221895317904,-0.5787564340085037,0.24465225663913534,-0.9330320143145272,-1.3928925649547295
1977-06-01,0.7533873989148471,1.5785614141489244,1.0584625722631626,1.6972714176805417,1.434459087966676,1.5343391324657076,0.8292798459786578,1.0247597011789549,1.5777501532438902,1.3739524055005323,1.0209337966146237,0.9783179757287926,1.2277341934474,1.247639768588504,2.090573984338104,1.1545357608057398,1.5406123363616593,1.3012350459525204,1.5341438336982733,1.664350196253721,1.0248219173892112,1.6903588723578051,1.7717422163599077,0.9585789005888573,1.579442625053451,0.86641843991541,0.9453479242851535,0.9210896189190384,0.875270726577228,2.0452947603626184,1.6443388321947972,2.4040778063366757,1.2853696901112712,1.215226053434244,2.363473829913759,1.0508285765830396,0.6875946428615867,1.9841092897136217,2.0622310505803116,1.818140696548034,2.071973456863278,2.2470030996718937,1.1507753681204416,1.8324708452175156,1.763898015777445,2.4750557151626413,0.825016781749914,1.2937108437754985,1.3900006544916206,1.0287286770609696,2.023800284325272,2.134502169150764,1.7481704811938878,1.26111832976116,1.2384713217287786,1.3613802123665335,1.0705804571044637,1.360342152822721,0.3424051149552568,1.5854083580405234,1.3126529879974507,1.2750103520131495,0.34056736717560426,1.5235163034322161,1.3103294214102998,1.331601852467917,1.0664240954828832,1.4014115106973484,1.5393414479269314,2.030859765298756,1.6966923401187115,1.5401370233011809,1.496875080957335,1.1969318192915102,1.2520258870833514,0.9429949572221167,1.249263254710313,1.0366703997648903,1.2530008423492127,1.7045048308756392,0.6949563147061945,1.399424895843616,0.9117903980823265,0.6146126994288053,1.493704387423262,1.1911488148492257,1.8238164403692771,-0.2939784653379627,1.7912357527522564,1.1181853839094973,1.1095064051132764,0.7940155862789814,0.3661677615037811,1.3742155634467406,1.7230492307466911
1977-07-01,0.49440359077278284,0.3535075118797126,0.013919638548669415,0.19636140675591562,0.5306333840758884,-0.06967863925279255,-0.0016586937281198788,-0.22354166278392051,-0.1541573607459222,0.09824333440176529,-0.30105132901185544,-0.28578544380278914,0.018350249439506,-0.4623962122844344,-0.2535518390287772,-0.036544045553076054,0.12166714307365445,-0.41931180466385576,0.12629823887037334,-0.43678055484738826,-0.5064745878547822,-0.2075629474879945,-0.20661744865222212,-0.22764995768425067,-0.585651107337107,-0.7935490392614489,-0.1846540340401216,0.11296295517677503,-0.33218349546342923,0.11080871653956942,-0.7152204916760956,-0.37358256741498586,-0.6130793514147856,-0.11149372478713716,-0.43028100991568713,-0.22387015240662278,-0.3056508344852082,-0.20944952558664823,-0.3653165132346831,-0.34338441854253327,-0.07613757119590524,-0.07369305772258826,-0.3553999233016438,-0.720965471065923,-0.6884333832553694,-0.3506316181415673,-0.5373051465957948,-0.40674828410581093,-0.05236137585587565,-0.988647987868102,-0.21498197447801268,-0.5022836695839441,-0.20143507933378837,0.024918481515883883,-0.8854905059746443,-0.7314957807184264,-0.8356086872836598,-0.9613590454515492,-0.1883429412807976,-1.521020247213044,0.0644189288713377,-1.361462727900407,-0.9895335973814291,-1.431820250317162,-0.700710859603703,-0.7035849503359772,-0.699144544156243,-0.07428036667612287,-0.9115036466333252,-0.6731823303407479,-0.7410985352068246,-1.7806623535882538,-1.3400569946831327,-0.6936909868581247,-0.043016504042488836,-0.7619838229703569,-1.1239954831034606,-0.8359210481487815,-1.808012836592053,-0.822476346097915,-1.1709401747954422,-1.631357551802664,-0.6362852115581525,-1.0304815536514371,-0.33776904269655106,-0.7570468801208983,-1.391176927330597,-1.8852178957562467,-0.6054410710098272,-0.8232696810009641,-1.3475176785334775,-1.102629710203119,-0.4689841039326538,-0.6499685945127974,0.37531549432932815
1977-08-01,-0.08289945961052725,0.40967975449080224,-0.32610215068677895,-0.7715841157107217,-0.15265250957425586,-0.28731475151352803,0.012895497260260388,-0.6481708972253925,-0.7619629047304373,-0.7151474015642517,-0.05481636452881808,0.08675042257084795,-0.5028084774734284,-0.03946916502289419,-0.31862361089386904,-0.9906546126734241,-1.2508225131231765,-0.9587610155867641,-0.7248027574932114,-1.4576567393002193,0.30636548351953513,-0.5959740933756542,-0.37989914445572953,-1.0391460249898747,-0.7265210318541511,-0.140543431942395,-0.3263287903301175,-0.8969203737300542,-0.21060844420949626,-1.1791050628270274,-0.6516250006073505,0.4598244261237063,-0.480024366056845,-0.16753311750263472,-0.997128325103524,-1.0578726693369362,-1.0080999691358243,-0.3097585913620829,-0.46958054119056836,-0.9793018705872961,0.4754982223889587,-0.3598249700036381,-0.026520905061847407,-0.9479384091606445,-0.25494565439246875,-0.2723213187533768,-0.6093084279685217,-1.4830775643426286,-0.31127596005869035,-0.9908229064674414,0.6703625893958106,0.02325072515489929,-1.025728576963226,-0.851424706734002,-0.5077932124695649,-1.069922723394174,-0.6283164741204538,-0.09221589272770732,-0.43039504690504105,-1.2415316235941738,-0.29882263984973817,-0.40848884386142925,-0.7099375053101284,-0.9840784549742553,-2.017558604834011,-1.3051627867739615,-1.6213313777128373,-1.0533936743844472,-0.7097550932419261,-0.6859837151083736,-1.2907639128452815,-0.3944331991362998,-1.0015996577352202,-0.4283658529446159,-1.0713996109324353,-0.655644011246294,-0.7856249732595976,-1.1570667569439295,-1.0461360496237855,-0.559937567351924,-0.5345490016886898,-1.2239696071048132,-1.185746098814895,-1.2870086792530793,-1.4849695844190576,-1.5601412578832465,-1.355160753095832,-1.319702906180752,0.3332752183764226,-0.4060851250437296,-1.4992412157247448,-1.4856057491709074,-2.2514658804114616,-1.1622887656120522,-2.537781260526088
1977-09-01,0.5962373853479045,0.43587053783310703,0.29304309821702945,0.07556579768273099,0.1160026251736335,0.1284224659849196,0.07062441826503052,0.4047635401040825,-0.07428671305158341,-0.052587621798189606,-0.1323362393844714,0.3571544389845788,0.8710250060864216,0.2451378013155245,-0.41048423794273103,-0.15779350804293454,0.2458853681676764,-0.3612006891771374,0.5367992532538025,-0.5300855820663305,-0.10461364085582947,0.4721951852269328,-0.10411794472520197,0.12852788499464624,0.6188391982531332,-0.14759075934655014,-0.5709529322800748,-0.6943359856495414,-0.4124514065120881,-0.25000940113138465,0.07523260538071731,-0.13099172454996638,-0.05097133876773104,-0.10901258693605165,-0.1467533666314576,0.8691048923516786,0.002851468030523105,-0.13535321289138996,-0.3080987069801697,-2.050579740463625,0.04900901736265823,0.11259386268016118,0.23607583500227025,0.1533842438284094,0.26395877400303663,0.7358197525123648,-0.5736172837031595,-0.14662932636942677,-0.15326919064226796,0.675332388982205,0.4210209429932005,0.6820753324072023,0.002168302315772968,-0.032713791598729655,-0.4981950372237651,-0.15151484711150373,-1.615552600619155,-0.5243188220315859,-0.5437120520934582,-0.7124939178943247,-0.0901808622834565,-0.9091245801319674,-0.18193584508546662,-0.40972134607260696,-0.1691680809984154,-0.5421700294545626,-0.9515597794644796,0.09082349750787475,-0.9208084358861982,-0.15648681045340695,0.6208769534927426,-0.2859265890647472,-0.24709191050443602,-0.16859699161993025,0.2640987483108208,0.06853012690024965,0.27323619544526984,0.03511752937527711,-0.505528758217761,-0.7095052604731177,0.13168416457722773,-0.5247625720419589,-0.038407853446278103,-0.6919978333697274,-0.27132242382637545,-0.6541715370269942,-0.5922278364513012,-0.4537437498926278,-0.7833117203468416,-0.4128536381274481,-1.138193859182353,-0.35172210943940435,0.5479522872695607,0.8325275107697739,0.44521095806109734
1977-10-01,-1.0126057584401622,-1.2676950458198852,-0.8971757085936617,-0.8115541233610044,-0.7472796086971355,-0.7590830870643316,-1.0335154408543723,-0.9044262024319879,-1.0644168613513045,-0.9971323849729166,-1.2940945864333253,-0.9462701640485971,-0.9172323707457125,-1.1597964717996723,-1.402696005087697,-0.8159745219896009,-0.4629424529835399,-0.1004032775938529,-0.9033540150534168,-1.1073909014456647,-1.5235804361385787,-1.182692042548094,-0.9557658984449185,-1.1191692944878102,-0.7069222231862079,-1.9992139341155362,-0.5819849607080271,-0.43787703028678454,-0.872425777134336,-0.2566522227943652,-1.2091015838100692,-1.7217114617138136,-1.265297205024626,-0.6308072679911144,-1.8544598196313946,-1.0984348819122944,-0.7281352764896166,0.20245389753938411,-1.0629941299437784,-0.42851604201238497,-0.6048892713606753,-1.8320543219354979,-0.7562724853074028,-0.6199065601311846,-0.9475243454302571,-1.5029094126511318,-0.4452308892681705,-1.4611086895347423,-0.9228035479982283,-1.3463963701177164,-1.2248328112407814,-0.9595588601555609,-1.1213707623271825,-1.609602891724832,-0.7815940018576842,-1.2215739652588125,-0.841668038265874,-1.99490843902157,-1.1228013956311549,-1.3030546553283047,-1.2335937567038686,-0.9508637364478885,-1.3047098883051753,-0.8028637013302076,-1.4260516331938193,-0.6565964376939932,-1.519523357245556,-1.4830371374393447,-1.3669331944395409,-1.561389192628948,-2.0449659886265557,-1.7019901301062783,-1.6115722545139537,-1.263958079373199,-1.9974352559576494,-2.0581621559882004,-1.5965597390311639,-1.8245958581925648,-1.6018847475543645,-1.6022173561659996,-1.7127601775638281,-1.2636086353364255,-1.9715142230876364,-2.313586975070231,-1.0073715748261174,-1.50787087995718,-2.164543062551698,-1.3403422172524915,-1.7635210660603235,-2.376453460216653,-2.4818552880562135,-1.1776753174321055,-2.754677837648974,-2.227342166273911,-1.0539138853020402
1977-11-01,1.8387147289471506,1.8872829909777271,2.0811546182612433,1.5465262142089204,1.3263488855637178,1.7149579814691813,1.8171281073500472,1.552019087898403,2.3551462709292474,1.6538847319871939,1.8886807875717468,2.32273701155699,2.050912178792923,1.7692404260448253,1.9595501328066716,2.5150138917409195,0.17076326641716436,2.3490690059636394,2.4587964080030775,2.586369511950382,1.6602496529086999,2.497874454819662,1.7624662251735734,2.450814498572371,2.9422017956958104,2.2126160964750117,2.010599717186848,1.8831815709077737,1.4214407752170581,1.4571373074021217,1.3957785730110617,1.5981488581866097,3.5590450515909366,1.4997310199175844,2.0247754374948346,1.4755032223532971,2.315872563849662,1.1001850814582999,1.2555392808905748,2.5252660078026246,1.0517343814005795,1.801117163890066,1.5572321740555461,2.285225688269727,1.2707097283144095,1.0255326314365087,1.0919210998897344,1.1953616671207405,2.344015250339634,2.8530367293855488,1.9963488695767106,1.2325170552853657,1.8957151358007882,2.1292498380139833,1.9439425545897757,1.5119821817461991,2.0831629366728466,1.7771554450428697,0.8979097856364673,2.40889434050948,1.2312333528287616,1.2582151710011413,1.4994157259971286,2.434370441360788,2.9778032038766806,1.876520444980469,1.2894716947723874,1.626857850977023,0.7885360995570395,2.2559634638304913,2.1472115209291474,1.893926557773214,1.3565572588478338,1.1109383858981594,0.8068212282727365,2.30895256374153,1.2621558864397486,1.5998432245856375,2.112214766811288,1.044299559572049,1.5634364495945923,1.4304772263571828,1.2065977465022475,1.1373869848482727,0.7724906657826845,0.4386792137653766,1.1724972243038123,0.7895093555766132,0.7345932651995076,0.9325591874790982,0.5228561465250434,0.6068271104094809,1.3445179894635026,0.29710854343397275,0.8317830204942105
1977-12-01,0.4222251821794431,0.9893496116342212,0.48602879353709955,0.33961233643009436,0.20055758367372772,1.05548195013778,0.27822032392555734,0.4065896893187556,0.30104527627751687,0.07487564471298175,1.4130189412981835,0.3939955267263348,1.1615857237997673,0.46350170446114564,-0.3033062722303805,0.7655069548862128,0.4656373359195418,0.31754164609041524,0.0620067779413326,-0.2917593668435112,0.7855305651620222,0.5966589272768031,-0.06487581727279713,-0.1727876212847423,-0.08509481896726413,-0.1318274030126687,0.4462948540859555,-0.3560796495632516,-0.10752904907973801,0.3139879853210207,0.3717185434435939,0.20770295281269321,0.38578654403283485,-0.023394231884573728,-0.23810462705608143,0.04505210777008026,-0.5455504484296075,-0.2781582826247037,0.20174247917914323,-0.09334880255477729,0.6198280882831371,0.21172626898557426,0.3047452227304705,-0.4088235592539521,0.041853562853833105,-0.1349081769506436,0.3095319378422777,0.5670320256192117,-0.5617929055267342,0.4126720648174425,0.13317148937931855,-0.4505212718700622,-0.38493897953553496,-0.21015980370214654,0.10013441855710782,0.6833713709462949,-0.15854762291197144,-0.6461827611827679,-0.46400388950203897,0.8342165006076173,0.3099684490846511,-0.39258578178079157,0.21784191974954248,0.3356149835648129,0.08170336210414378,-0.2567989995643546,-0.31461769783167076,-0.48756380243041597,-1.2190574382653385,-0.32909894512033766,-0.30729811134044743,-0.04331593896222354,-0.5579606649052836,0.06693838777339246,-0.603055514714755,-0.5455276808124996,0.009470772220436843,0.41089865129441006,-0.557291089444459,-0.15903624689888837,-0.2856181541366287,0.021703561376269595,0.10850221852968504,0.051463479998938175,-0.18363311761633958,-0.637918980198906,0.29248914144118077,0.0032400371880034117,-0.043697734331901404,-0.9365645550055804,-0.2939936830545538,0.2427514791307675,-0.3771242654559972,0.301973949934159,-0.3332589373731307
1978-01-01,-0.14193298777482946,-0.18549420966940122,-0.6849629840123186,-0.584280282407654,-0.8315005328472262,-0.5700845469423341,-0.7083556545899061,-0.5024830822872789,-0.46671536447099166,-0.05579972161561281,-0.675764347707926,-0.6586819576659576,-0.615458481638766,-2.166438103367224,-0.38938000925560123,-0.7242858318266272,-0.8146771592569235,-0.6739524511451837,-0.7690718261284946,-0.0649871162337766,-1.5235218090434737,-1.3007316986779187,-2.0072205469816584,-1.9734705787321734,-0.4850721661056062,-0.6831724342756181,-0.8851424664342659,-1.0633011851858925,0.17290408268355761,-0.25409597319371496,-1.6696017483871868,-1.1571455890833429,-1.5712139661038356,-1.3217323170625384,-1.431283691462582,-1.2913018033125412,-1.2101014023942023,-0.7678551258469932,-1.4384372278850326,-1.3790213937972957,-1.9400488988810731,-1.828816730773109,-1.8560740020823565,-1.8599360137918632,-1.2194168628295456,-1.4090982766840936,-1.0599768751193732,-1.4808754767392491,-1.0184518606352215,-0.3245041033000288,-1.8765835559665436,-2.481871305845687,-2.1692290969239587,-1.058231582407172,-1.5402212249229894,-1.5203264532542362,-1.9238205447298187,-1.2031468160845988,-1.5307099818144472,0.5507793656263054,-1.9328556806178547,-2.1916631445458603,-2.4764510188473787,-1.9019969603009006,-1.2929477010741512,-1.8390418728594613,-2.168102483757453,-1.4002114780328767,-0.9981935268576978,-2.096877359237766,-2.0599620500163023,-2.190211069634677,-2.5833873826036413,-2.53023383662416,-2.5310881265348018,-0.9043931383047022,-2.2705028933356624,-1.0336867814097215,-0.2995738020332637,-2.564232782608294,-2.320577347802624,-2.283207312019428,-2.8853935868075946,-2.041346544477229,-1.9651175054192715,-2.0422750539798336,-1.1496910425222153,-1.0715532434361992,-2.3326957342272054,-2.9756878801822753,-3.4058466923183377,-2.2073913130950813,-3.2598037210704103,-1.979486789167552,-2.2812064980431357
