SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7
-0.028914182926829273,-0.03490104065040651,-0.003305426829268293,-0.02890645799457995,0.05752690785907859,-0.016746547425474254,0.008796559620596207,-0.029007422764227644,-0.024586956639566393,-0.040299455284552844,-0.008608275067750675,0.011568193766937669,-0.03843987127371274,0.004375502710027096,-0.03365777642276423,-0.04820321273712737,-0.06632123035230353,-0.008845073170731707,-0.035454327913279134,-0.07782691463414634,0.004793414634146342,0.030917126016260156,0.02190276151761518,-0.034097535230352305,-0.02581301490514905,0.0032091598915989124,-0.03449119376693767,-0.04497305013550136,-0.06034915311653117,-0.05826915176151762,0.03823888482384824,0.002006369918699187,-0.05088030487804878,-0.0025847574525745248,-0.06403859214092142,-0.002418739837398374,0.025531922764227645,-0.022252342818428184,-0.08245305691056912,-0.057587915989159896,0.04005259349593496,-0.016386035230352303,-0.03780317750677507,0.03446414227642276,-0.022494440379403798,-0.008486682926829268,-0.06906165040650407,-0.002164827913279134,-0.030381391598915987,-0.16166383875338752,0.05141610569105691,-0.01959268699186992,-0.02284420325203252,0.022271252032520325,-0.01968344173441735,-0.03568764769647696,-0.0037617357723577233,-0.04650915853658536,0.0003146273712737145,0.1200244376693767,0.08808666802168022,0.030771632791327913,-0.014580227642276426,0.02394196612466125,-0.014269421409214094,0.03274684417344174,0.0698466490514905,0.0891717723577236,-0.05989408265582656,0.09702717615176151,0.04367577506775068,0.0023362425474254735,-0.0019514092140921428,0.00847418970189702,0.011761542005420055,0.0022157777777777766,0.004183421409214091,0.09922066666666667,0.10556053929539294,0.06980832113821138,0.059601628726287256,0.03396581300813008,0.05774912601626017,0.020251379403794033,0.04874166124661247,0.041002731707317074,-0.00897689024390244,0.02311438075880759,0.05926588753387535,0.028885237127371274,0.10043326964769647,0.10713908536585366,0.09912113821138213,0.08028313821138211,0.04472549864498645
0.27453481707317073,0.24296595934959347,0.1427295731707317,0.15819954200542008,0.11913690785907859,0.09938045257452574,0.12001955962059621,0.04888757723577236,0.08003304336043361,0.059391544715447164,0.14418772493224932,0.15895419376693767,0.12004012872628728,0.0840575027100271,0.08428222357723578,0.052668787262872635,0.015943769647696476,0.0765249268292683,0.01054967208672087,0.05271508536585366,0.14544041463414634,0.12514212601626018,0.12107176151761517,0.0835014647696477,0.01094298509485095,0.07023415989159891,0.048122806233062324,0.008007949864498643,0.026820846883468835,0.03514184823848238,0.11546288482384824,0.07679036991869918,0.05068969512195122,0.08182424254742549,-0.0012015921409214078,0.06173026016260163,0.03319192276422764,-0.0022123428184281854,0.027017943089430903,-0.017763915989159895,0.23075559349593497,0.05407996476964769,0.057530822493224935,0.07721314227642277,-0.016561440379403797,0.030736317073170736,-0.022761650406504068,0.021106172086720866,-0.011562391598915988,0.009359161246612466,0.0708601056910569,0.08815031300813009,0.11969079674796748,0.010210252032520324,-0.04787544173441735,-0.040053647696476964,-0.03258973577235773,-0.025705158536585365,-0.006886372628726286,-0.058051562330623314,0.1857356680216802,0.05092663279132792,-0.011796227642276426,-0.0026890338753387533,-0.039820421409214095,-0.004417155826558266,-0.016208350948509483,0.04025277235772358,0.044664917344173445,0.12228317615176151,0.06059077506775068,-0.011779757452574527,-0.021744409214092143,-0.01630781029810298,-0.04201145799457995,-0.03879922222222222,0.013869421409214088,0.05561466666666667,0.09999353929539295,0.07204432113821138,0.05611762872628727,0.018372813008130078,-0.02006887398373984,-0.06488062059620597,-0.04510033875338754,-0.06286926829268294,-0.05033589024390245,-0.04631261924119241,0.027041887533875337,0.032819237127371274,0.008116269647696475,-0.030086914634146346,-0.026616861788617885,-0.052670861788617886,-0.06946650135501356
0.24649581707317075,0.10129495934959348,0.2797145731707317,0.10861354200542005,0.07411990785907858,0.07926845257452574,0.1943395596205962,0.08907057723577234,0.0735170433604336,0.05472254471544716,0.2221317249322493,0.3426941937669377,0.09538612872628727,0.4097195027100271,0.13559622357723577,-0.005403212737127368,0.039237769647696485,0.1028799268292683,0.017350672086720868,0.11342308536585367,0.15119641463414635,0.10569812601626015,0.16087476151761518,0.08118246476964769,0.03587298509485095,0.045657159891598915,0.04505180623306233,0.0070439498644986435,0.03660284688346884,0.07872984823848239,0.18665588482384823,0.1831043699186992,0.07907369512195123,0.11994724254742548,0.026768407859078594,0.031545260162601625,0.05860392276422764,0.012358657181571813,0.0449069430894309,0.0651220840108401,0.15363859349593495,0.1469079647696477,0.19612582249322494,0.07374114227642276,-0.0013754403794037934,0.03621531707317073,0.03673934959349594,0.05851217208672087,0.01393560840108401,0.06886416124661246,0.19267010569105694,0.0809153130081301,0.11682179674796747,-0.008218747967479675,-0.04337844173441735,-0.013004647696476967,0.007003264227642277,0.013014841463414634,0.024677627371273714,-0.033446562330623306,0.2822206680216802,0.05909363279132791,0.017899772357723574,0.07423196612466124,-0.0457544214092141,0.003431844173441733,0.03489564905149052,0.1233257723577236,-0.02174208265582656,0.2709081761517615,0.1206417750677507,0.08592724254742547,0.008689590785907858,-0.022446810298102977,0.018422542005420053,0.055329777777777776,0.04588742140921409,0.02343366666666667,0.016632539295392955,0.1305853211382114,0.09874662872628726,0.051825813008130085,-0.018671873983739838,0.0010113794037940362,-0.027353338753387534,0.017737731707317073,0.02636010975609756,-0.012013619241192413,0.07796288753387534,0.014525237127371277,0.057245269647696474,0.019571085365853662,-0.011127861788617884,-0.03783086178861789,-0.02449050135501355
0.19234281707317075,0.1571269593495935,0.24583257317073173,0.13724054200542007,0.04256490785907859,0.04532345257452575,0.0005855596205962058,0.08131457723577236,0.0891360433604336,0.06412854471544717,0.06507372493224932,0.01180919376693767,0.06755112872628727,-0.0902374972899729,0.04887122357723577,0.006306787262872633,-0.007362230352303522,0.003935926829268294,-0.03903832791327913,-0.000930914634146341,0.00601741463414634,-0.006951873983739839,0.07374176151761518,-0.07214953523035231,-0.04222301490514905,0.03070515989159891,0.05387180623306232,0.0036839498644986434,-0.03374515311653117,-0.033234151761517616,-0.025835115176151762,-0.0010316300813008137,-0.08798130487804878,-0.04370875745257452,-0.07722359214092141,-0.07160573983739837,-0.015663077235772357,-0.061958342818428186,-0.06191605691056911,-0.04827391598915989,-0.08283240650406505,-0.026283035230352303,-0.05187017750677507,-0.08049885772357723,-0.026287440379403795,-0.012823682926829269,-0.027125650406504068,-0.06786282791327913,-0.057627391598915986,-0.11998383875338754,-0.044351894308943096,-0.01454468699186992,-0.05428920325203253,-0.07803774796747968,-0.05415044173441734,-0.0025876476964769666,-0.06987573577235773,-0.05926715853658537,-0.08411637262872629,-0.010488562330623308,-0.07809433197831978,-0.05447236720867209,-0.03747022764227643,-0.06290003387533875,-0.1127594214092141,-0.008434155826558267,-0.03171335094850948,-0.043712227642276426,-0.023763082655826558,-0.02370382384823848,-0.05894422493224932,-0.04264675745257453,-0.02205840921409214,-0.01389081029810298,-0.08792345799457994,-0.10441722222222222,-0.06235857859078591,-0.16582333333333335,-0.024970460704607046,0.020536321138211383,-0.09326037127371274,-0.07702018699186992,-0.10763187398373984,-0.07674862059620596,-0.04026033875338753,-0.03639826829268293,-0.12467689024390245,-0.12136761924119242,-0.07387411246612466,-0.025311762872628728,-0.05309273035230352,-0.029050914634146344,-0.062368861788617884,-0.06126486178861788,-0.08924750135501355
0.4407338170731707,0.30647595934959354,0.5045215731707318,0.30427754200542007,0.20446190785907858,0.22088445257452577,0.3886335596205962,0.2159375772357724,0.2112070433604336,0.10954054471544715,0.4294187249322493,0.2798551937669377,0.4424651287262873,0.4025475027100271,0.2864112235772358,0.09707678726287262,0.1498867696476965,0.21997792682926828,0.052010672086720874,0.13679308536585363,0.34795241463414633,0.26766912601626014,0.13190776151761519,0.25870746476964773,0.023756985094850955,0.10397915989159891,0.028753806233062326,0.07211994986449864,0.18875284688346886,0.10128484823848238,0.2726838848238483,0.1960083699186992,0.027629695121951223,0.2375232425474255,-0.007144592140921408,-0.010721739837398374,0.13148592276422763,0.07789665718157182,0.1803179430894309,0.01708008401084011,0.14271059349593496,0.32906696476964775,0.25970882249322497,0.11441714227642277,-0.011053440379403794,0.015727317073170734,0.026832349593495935,0.02433017208672087,-0.026594391598915988,-0.0023218387533875343,0.33299710569105695,0.059310313008130076,0.10280879674796747,0.012933252032520324,-0.01857244173441735,0.012701352303523032,-0.046726735772357725,-0.048198158536585364,-0.018843372628726287,-0.09408256233062331,0.3928056680216802,0.08753463279132792,-0.04158622764227642,-0.014178033875338752,-0.0774484214092141,-0.017355155826558267,0.01438964905149052,0.24875477235772359,-0.0030680826558265595,0.3267121761517615,0.07436877506775069,0.10902724254742548,-0.026813409214092143,-0.11434481029810298,0.03459354200542006,-0.07737022222222223,-0.03880157859078591,-0.06593233333333333,0.007466539295392954,0.1605543211382114,0.18800962872628726,-0.026637186991869923,-0.08028487398373983,-0.10328662059620597,-0.14166633875338755,-0.056819268292682926,-0.11711289024390244,-0.11193361924119243,-0.019930112466124663,-0.03665876287262873,-0.08421873035230354,-0.053557914634146345,-0.04123386178861788,-0.1355398617886179,-0.13953750135501358
-0.12847418292682927,-0.10841104065040652,-0.20619342682926828,-0.14562545799457993,-0.08057209214092141,-0.10365654742547425,-0.1389724403794038,-0.10168142276422765,-0.07994895663956639,-0.033312455284552844,-0.13694627506775067,-0.19309580623306233,-0.12477887127371275,-0.2728214972899729,-0.19700277642276423,0.021757787262872634,-0.06048423035230352,-0.029727073170731706,0.03165267208672087,-0.06452891463414634,-0.20164958536585365,-0.10136187398373984,-0.05752723848238483,-0.0630145352303523,0.023649985094850945,-0.07424784010840109,0.016243806233062326,0.0026909498644986426,-0.12780615311653118,0.11310484823848238,-0.15025511517615175,-0.09275763008130082,-0.00208630487804878,-0.12805075745257452,0.0393164078590786,-0.005389739837398374,-0.08784807723577236,-0.008105342818428184,-0.0940690569105691,0.044650084010840106,-0.13524340650406505,-0.2106850352303523,-0.18321117750677504,-0.019715857723577236,0.13831155962059621,0.013942317073170733,0.05575434959349593,0.003052172086720867,0.16930760840108403,0.016999161246612465,-0.1181528943089431,-0.12516768699186992,0.03710779674796748,0.07720225203252032,0.11689255826558266,0.12087535230352303,0.04861826422764228,0.10718084146341464,0.10551462737127372,0.14785943766937668,-0.11995033197831978,0.09083863279132791,0.1475997723577236,0.12673796612466126,0.22075857859078593,0.14302884417344172,0.15464264905149053,-0.05457322764227643,0.14434591734417343,-0.07127082384823848,0.05459877506775068,0.024996242547425475,0.15148959078590787,0.13198818970189702,0.12189854200542005,0.15089777777777777,0.08558542140921409,0.05709266666666668,0.13524453929539296,-0.006792678861788619,0.022483628726287265,0.09042581300813007,0.15567512601626016,0.11961937940379402,0.0059556612466124675,0.10724873170731707,0.19485510975609754,0.20985938075880758,0.09646488753387535,0.07683423712737128,0.14018126964769648,0.06505108536585366,0.06663313821138211,0.1691701382113821,0.17551949864498645
-0.33055718292682934,-0.2685740406504065,-0.29585342682926835,-0.20423745799457993,-0.1740820921409214,-0.08997754742547426,-0.2071814403794038,-0.15075142276422762,-0.1351659566395664,-0.13454845528455284,-0.24336427506775066,-0.12347880623306233,-0.22335487127371276,-0.09112649728997291,-0.13674477642276422,-0.06980421273712738,-0.07893823035230352,-0.03725907317073171,-0.041400327913279134,-0.14055791463414635,-0.19414958536585364,-0.11625687398373984,-0.22135523848238484,-0.11459453523035232,-0.05950101490514905,-0.11902484010840109,-0.11786419376693766,-0.055237050135501356,-0.06327015311653117,-0.13192815176151762,-0.17890811517615177,-0.04388063008130082,-0.02127530487804878,-0.03370475745257452,-0.007765592140921408,-0.09541673983739837,0.07463192276422764,-0.015934342818428184,0.011759943089430895,0.0033080840108401077,-0.15507140650406503,-0.1248360352303523,-0.03856717750677507,-0.020054857723577235,-0.047574440379403796,0.05102931707317074,-0.03220365040650407,0.08200217208672086,0.0012756084010840107,0.027723161246612463,-0.1362328943089431,-0.00571968699186992,-0.03808620325203252,0.03348225203252033,-0.04001244173441735,-0.05962264769647696,0.027183264227642286,-0.029614158536585368,0.006815627371273714,-0.1127765623306233,-0.08758733197831978,-0.07842236720867209,-0.056706227642276424,-0.04975103387533875,-0.008808421409214095,-0.012704155826558266,0.06180764905149051,-0.03923822764227642,0.08495091734417344,-0.08897982384823849,-0.06258522493224933,-0.018695757452574527,-0.06258140921409215,0.04608318970189702,0.009769542005420054,0.0006117777777777788,-0.02900357859078591,-0.046038333333333334,0.015909539295392953,-0.13063667886178862,-0.052506371273712736,-0.013161186991869921,-0.03937887398373984,0.02798737940379404,0.04763666124661248,0.01546473170731707,0.02697310975609756,-0.021167619241192412,-0.052765112466124656,-0.02086576287262873,-0.04322473035230352,-0.03307291463414634,-0.04878986178861789,0.029204138211382118,0.013888498644986449
-0.18359618292682925,-0.1394970406504065,-0.14039542682926828,-0.13542545799457995,-0.12965109214092144,-0.09139654742547426,-0.0995264403794038,-0.10996742276422765,-0.0992429566395664,-0.08206545528455285,-0.12874127506775068,-0.16134180623306235,0.010322128726287261,-0.1296254972899729,0.02763822357723577,-0.10042721273712736,-0.059059230352303524,-0.0780480731707317,-0.06561932791327912,-0.09122191463414635,-0.12603258536585366,-0.08888587398373984,-0.07248323848238483,-0.1264355352303523,-0.02827201490514905,-0.1272738401084011,-0.08188519376693768,-0.13066505013550136,-0.04106615311653117,-0.04801515176151761,-0.09472111517615175,-0.11866463008130082,-0.07617930487804878,-0.0012537574525745224,-0.04281259214092141,-0.07860973983739838,-0.05954507723577236,-0.040886342818428185,0.004574943089430895,-0.012097915989159894,-0.03928840650406504,-0.06282703523035231,0.004907822493224932,-0.10945085772357722,-0.0039714403794037945,-0.013154682926829269,-0.044575650406504075,-0.07303382791327914,0.04381360840108401,0.03393016124661247,-0.09443089430894311,-0.03312268699186992,-0.03685720325203252,-0.04553874796747968,0.008522558265582653,-0.09442364769647697,0.0064512642276422765,0.060407841463414644,-0.000192372628726286,-0.027245562330623307,-0.1242123319783198,-0.0056843672086720875,0.016772772357723578,-0.025281033875338754,0.003975578590785905,-0.012801155826558266,-0.10977735094850949,-0.045176227642276426,-0.04836008265582656,-0.08787782384823849,-0.08117322493224932,0.012825242547425477,-0.05904540921409215,-0.01758781029810298,-0.013602457994579945,0.010734777777777777,0.010171421409214091,0.010277666666666671,-0.03872046070460705,-0.07065467886178863,-0.05025537127371273,-0.07732318699186992,0.028398126016260163,0.02688537940379404,0.015139661246612469,-0.010979268292682929,0.08612010975609756,0.04549138075880759,-0.041424112466124666,-0.04650276287262873,-0.016492730352303524,-0.027469914634146345,0.02968613821138212,0.07573813821138212,0.00021749864498644966
0.2578158170731707,0.1301219593495935,0.33616757317073165,0.24848154200542005,0.16441090785907858,0.12658145257452574,0.25264655962059623,0.15454257723577236,0.1325820433604336,0.04640554471544716,0.2969867249322493,0.3553651937669377,0.17811712872628727,0.31845650271002707,0.26501622357723575,0.11086278726287263,0.02789776964769648,0.22355192682926828,0.07144067208672088,0.09742008536585367,0.26307141463414635,0.05530812601626016,0.21287976151761517,0.08101246476964771,0.03956498509485095,0.0659551598915989,0.05936080623306233,0.014160949864498642,0.17674584688346884,0.0036378482384823857,0.20071588482384822,0.06874336991869918,0.030165695121951226,0.08173824254742547,-0.028812592140921404,0.004424260162601626,0.06508892276422765,-0.015613342818428185,0.12673394308943092,-0.020988915989159893,0.11883159349593497,0.1532479647696477,0.13428282249322493,0.0018781422764227625,-0.028577440379403796,0.03313631707317073,-0.014181650406504067,0.003850172086720864,-0.01745839159891599,0.050204161246612464,0.16626710569105693,0.10644031300813006,0.00979179674796748,-0.08957774796747968,-0.012931441734417346,-0.010157647696476967,-0.05771773577235772,-0.017262158536585366,0.004433627371273712,0.060450437669376696,0.1796076680216802,0.04057963279132792,0.005184772357723575,0.010567966124661248,-0.09066742140921408,-0.034662155826558266,-0.060732350948509484,-0.022778227642276425,-0.09556908265582656,0.12355917615176151,0.012963775067750679,0.06785524254742548,0.005208590785907857,-0.046747810298102974,-0.04885445799457995,-0.025747222222222223,-0.05235657859078591,-0.05820633333333333,0.007320539295392954,0.09962232113821139,0.11530562872628726,-0.04910418699186992,-0.13232587398373985,-0.06574362059620596,-0.09738533875338753,-0.07457626829268293,-0.03510989024390244,-0.06676261924119242,0.06642388753387535,-0.04820976287262873,-0.06205273035230353,-0.03883191463414634,-0.06987186178861789,-0.07206586178861789,-0.10718250135501356
-0.07912518292682927,-0.10768204065040651,-0.053138426829268295,-0.017752457994579945,-0.009222092140921411,-0.020008547425474255,-0.016202440379403795,0.003025577235772358,-0.009531956639566394,-0.011134455284552841,-0.11320827506775068,-0.06347080623306232,0.006879128726287263,-0.036367497289972905,-0.01725177642276423,0.020134787262872635,0.011200769647696479,0.0004889268292682918,0.01041067208672087,0.012067085365853658,-0.05347058536585366,-0.06275887398373983,-0.032270238482384826,-0.0411175352303523,0.010708985094850952,-0.005522840108401088,-0.0028781937669376725,0.023203949864498644,0.02301384688346883,-0.008840151761517614,-0.12853011517615176,-0.061624630081300806,-0.03362930487804878,-0.004817757452574524,-0.0035585921409214084,0.014254260162601624,0.030456922764227644,-0.045264342818428185,-0.0033920569105691054,-0.12855391598915988,-0.13617640650406504,-0.0632890352303523,-0.0054041775067750685,-0.005755857723577236,0.003135559620596206,0.04106731707317074,0.0033023495934959325,0.032485172086720866,0.06931560840108401,0.006326161246612465,-0.1206278943089431,-0.08375568699186992,-0.05679120325203252,0.001947252032520325,0.026778558265582657,0.04670635230352303,0.016046264227642278,-0.008487158536585365,0.05663462737127371,0.09777143766937668,-0.10132433197831978,-0.0971803672086721,-0.03702522764227643,-0.008006033875338754,0.005213578590785906,0.055959844173441735,-0.015375350948509484,-0.019238227642276423,0.017457917344173443,-0.08458382384823848,-0.03915522493224932,-0.04155875745257453,0.015605590785907857,0.00913418970189702,0.04740754200542005,0.045566777777777775,0.00838742140921409,0.02208166666666667,-0.06238646070460705,-0.09292567886178862,-0.016254371273712737,0.028852813008130078,0.019067126016260164,0.004257379403794037,0.00907266124661247,0.06870673170731707,0.06575910975609757,0.034367380758807596,-0.05270311246612466,0.008260237127371273,-0.020621730352303524,0.013723085365853661,0.05578513821138212,0.06288413821138211,0.01876149864498645
0.03577181707317073,0.0272649593495935,0.002976573170731708,0.028656542005420053,0.03443590785907859,0.013675452574525744,0.023264559620596204,0.027314577235772356,0.03988704336043361,0.007649544715447161,0.12538072493224933,0.09176919376693767,0.13098812872628726,0.08191050271002709,0.02092922357723577,0.03475878726287263,0.05446876964769648,0.052065926829268305,0.07211967208672088,0.03917708536585365,0.06850641463414633,0.06087312601626016,0.015011761517615177,0.0448554647696477,0.02847098509485095,0.013165159891598915,0.06263480623306233,0.03665294986449864,0.06073984688346883,-0.007372151761517613,0.07284788482384824,0.08429936991869919,0.03425369512195122,0.03778924254742548,0.030057407859078594,0.026627260162601626,0.04119392276422764,0.07971365718157182,0.05701294308943089,0.1432880840108401,0.06890059349593496,0.11593996476964771,0.11117082249322494,0.08334214227642277,0.0036615596205962064,0.06806931707317072,0.038388349593495935,0.09399417208672087,0.08645260840108401,-0.06656783875338754,0.0701971056910569,0.043257313008130086,0.11077979674796748,0.06007825203252034,0.07577155826558266,0.04569135230352303,0.04217026422764228,0.05243684146341464,0.09315962737127373,0.006604437669376691,0.0965086680216802,0.11013963279132792,0.06962477235772357,0.04987596612466125,0.0375045785907859,0.04579784417344173,0.05084564905149051,0.03785177235772358,0.04532591734417344,0.15730217615176154,0.1373347750677507,0.03532224254742548,0.05199159078590786,0.05823418970189702,0.058063542005420056,0.04775877777777778,0.08523442140921408,0.047793666666666665,0.09790853929539295,0.11651032113821137,0.09124462872628726,0.037621813008130084,0.04848912601626017,0.06448537940379404,0.12804566124661246,0.04159373170731707,0.06197810975609756,0.03574138075880759,0.06451588753387534,0.05092723712737128,0.05433026964769647,0.06016108536585366,0.10664013821138212,0.10141013821138212,0.04042049864498645
-0.11205118292682927,-0.11520304065040651,-0.0428644268292683,-0.03702345799457995,-0.03949209214092141,-0.03890554742547425,-0.019909440379403794,-0.006575422764227645,-0.027844956639566393,-0.011316455284552841,-0.12496227506775068,-0.09422580623306233,0.008398128726287262,-0.0382584972899729,-0.013664776422764228,-0.05606321273712737,-0.03321123035230353,-0.010587073170731707,-0.012334327913279132,-0.03806691463414634,-0.05386358536585366,-0.08401387398373984,-0.11691223848238483,-0.014482535230352304,-0.03745001490514905,0.016232159891598912,-0.03695519376693767,0.00020494986449864395,-0.012247153116531169,-0.0704661517615176,-0.04765511517615176,-0.03111363008130081,-0.07351430487804878,0.010889242547425477,-0.034522592140921404,0.004719260162601626,-0.05828207723577236,-0.021363342818428187,-0.020911056910569104,-0.09281391598915989,-0.15893240650406504,-0.0463030352303523,-0.043186177506775066,-0.03756285772357724,-0.0612994403794038,0.02509731707317073,0.05399434959349593,-0.002935827913279135,-0.02466739159891599,0.016314161246612467,-0.1142748943089431,-0.0966226869918699,-0.024799203252032522,-0.06931574796747968,-0.037539441734417346,0.02801035230352304,0.003409264227642277,0.001724841463414636,0.016136627371273714,0.036781437669376686,-0.10186533197831979,-0.06481036720867209,-0.043116227642276427,-0.027018033875338753,-0.020062421409214097,-0.027784155826558268,0.022816649051490515,-0.017278227642276423,-0.01722408265582656,-0.12307282384823849,-0.11871422493224933,0.0031672425474254737,-0.02148840921409214,0.011331189701897022,-0.039747457994579946,0.0014197777777777785,0.023313421409214094,-0.04138733333333333,0.04445253929539296,-0.045576678861788615,-0.02667437127371274,0.009699813008130082,-0.05318687398373984,0.02587837940379404,0.03950066124661247,0.10538773170731708,-0.00883189024390244,0.006027380758807587,-0.09360511246612466,-0.018729762872628727,-0.045738730352303525,-0.0069279146341463425,0.0005991382113821157,0.0723821382113821,0.10521349864498646
-0.14873418292682927,-0.1160000406504065,-0.12274042682926828,-0.08975945799457995,-0.054553092140921404,-0.05978354742547425,-0.0563404403794038,-0.060146422764227644,-0.062124956639566395,-0.07985645528455285,-0.17408727506775068,-0.04717280623306233,-0.13319687127371274,-0.1101864972899729,-0.03912677642276423,-0.041207212737127366,-0.04208623035230352,-0.08298207317073171,-0.045980327913279134,-0.050185914634146345,-0.11455658536585364,-0.04549687398373984,-0.04605723848238482,-0.0442315352303523,-0.03177201490514905,0.004000159891598912,-0.032401193766937675,-0.021130050135501358,-0.03682215311653117,-0.015035151761517615,-0.15920911517615177,-0.049248630081300815,-0.02568830487804878,0.03495524254742548,-0.0537325921409214,-0.0031497398373983732,-0.01971307723577236,0.002004657181571815,-0.0445210569105691,0.004382084010840106,-0.13724040650406505,-0.0408800352303523,-0.04178617750677507,0.005322142276422765,0.014081559620596209,0.0006813170731707306,-0.07172465040650407,0.026343172086720865,-0.01826639159891599,0.1285701612466125,-0.16888389430894307,-0.06694468699186992,-0.04196820325203252,-0.014011747967479674,-0.01874044173441735,-0.028310647696476968,-0.022091735772357724,-0.013816158536585365,-0.006819372628726286,0.05027443766937669,-0.07024833197831978,-0.05513336720867209,0.013682772357723574,-0.0037030338753387543,-0.03152542140921409,-0.02031615582655827,0.04688764905149052,-0.05227622764227643,-0.0014460826558265593,-0.07937182384823849,-0.04670822493224932,0.0027252425474254757,0.04264859078590786,0.028617189701897024,0.03627654200542005,-0.04120022222222222,-0.062131578590785906,-0.011063333333333331,0.19028053929539293,-0.08292767886178862,-0.020069371273712736,0.03809881300813008,0.009866126016260161,0.008786379403794039,-0.007157338753387532,0.0071897317073170725,0.03033010975609756,0.03621838075880759,-0.040895112466124664,0.005942237127371273,-0.007839730352303523,0.04096708536585365,-0.09194786178861789,-0.0035298617886178867,-0.01467950135501355
-0.25030018292682926,-0.2049670406504065,-0.1262254268292683,-0.12016545799457995,-0.10861709214092141,-0.07674554742547425,-0.0622544403794038,-0.07598642276422765,-0.0441849566395664,-0.07679345528455284,-0.24926427506775067,-0.14814780623306234,-0.19261087127371274,-0.10999849728997291,-0.07642477642276424,-0.05178221273712737,-0.07495823035230352,-0.03873407317073171,-0.06716332791327913,-0.05963191463414634,-0.20320458536585367,-0.15359587398373983,-0.10070323848238484,-0.04789353523035231,-0.05700101490514905,-0.021695840108401088,-0.05852219376693767,-0.028095050135501357,-0.02817915311653117,-0.07232215176151761,-0.2801861151761518,-0.09327463008130082,-0.05996030487804878,-0.08061175745257453,-0.0511595921409214,-0.04287773983739838,-0.05527307723577236,-0.08974234281842819,-0.026506056910569106,-0.1359219159891599,-0.25315640650406507,-0.1310790352303523,-0.09274217750677508,-0.05857985772357724,-0.0650294403794038,-0.02956968292682927,-0.005676650406504067,-0.025386827913279134,0.05046260840108402,-0.07968483875338754,-0.2609488943089431,-0.12412168699186993,-0.10001120325203253,-0.04287474796747968,-0.09568244173441735,-0.051607647696476966,-0.012577735772357724,-0.025754158536585366,-0.004513372628726286,-0.04352956233062331,-0.2024493319783198,-0.13507336720867208,-0.08066722764227643,0.042387966124661246,0.012890578590785903,-0.0069811558265582664,-0.017218350948509483,-0.040214227642276425,-0.04498108265582656,-0.25358282384823844,-0.1556222249322493,-0.046190757452574525,-0.026160409214092142,-0.0047658102981029795,-0.007389457994579946,0.007399777777777776,0.023326421409214093,-0.01604533333333333,0.09289753929539296,-0.21235367886178863,-0.08184837127371274,-0.01617918699186992,-0.01149187398373984,-0.05185362059620596,-0.016503338753387532,-0.005962268292682929,0.00652110975609756,0.03775538075880759,-0.12609411246612467,-0.07306576287262873,-0.09213673035230352,-0.07733791463414634,-0.11404486178861789,0.03290013821138212,0.027558498644986447
